"","time","power","timestamp","trend","power_with_trend"
"1",7.25,-1.21191307150469,"2017-01-02 07:15:00",1.21191307150469,0
"2",7.5,-2.70540344157962,"2017-01-02 07:30:00",2.70540344157962,0
"3",7.75,-4.21644985147722,"2017-01-02 07:45:00",4.21644985147722,0
"4",8,-5.73622097915521,"2017-01-02 08:00:00",5.73622097915521,0
"5",8.25,-7.25553319246801,"2017-01-02 08:15:00",7.25553319246801,0
"6",8.5,-8.76493567284634,"2017-01-02 08:30:00",8.76493567284634,0
"7",8.75,-9.06108128837443,"2017-01-02 08:45:00",10.2548012883744,1.19372
"8",9,-9.48429196471917,"2017-01-02 09:00:00",11.7154219647192,2.23113
"9",9.25,-9.15802721906396,"2017-01-02 09:15:00",13.137107219064,3.97908
"10",9.5,-6.69423446046623,"2017-01-02 09:30:00",14.5102844604662,7.81605
"11",9.75,-5.55099962098049,"2017-01-02 09:45:00",15.8255996209805,10.2746
"12",10,-5.19361666617517,"2017-01-02 10:00:00",17.0740166661752,11.8804
"13",10.25,-4.94541454163304,"2017-01-02 10:15:00",18.246914541633,13.3015
"14",10.5,-4.94048014357375,"2017-01-02 10:30:00",19.3361801435737,14.3957
"15",10.75,-4.5884959563852,"2017-01-02 10:45:00",20.3342959563852,15.7458
"16",11,-4.94862107672192,"2017-01-02 11:00:00",21.2344210767219,16.2858
"17",11.25,-4.97726444166734,"2017-01-02 11:15:00",22.0304644416673,17.0532
"18",11.5,-4.38494919565678,"2017-01-02 11:30:00",22.7171491956568,18.3322
"19",11.75,-4.30416726548118,"2017-01-02 11:45:00",23.2900672654812,18.9859
"20",12,-3.69402336250868,"2017-01-02 12:00:00",23.7457233625087,20.0517
"21",12.25,-3.6887677937839,"2017-01-02 12:15:00",24.0815677937839,20.3928
"22",12.5,-3.30641763619161,"2017-01-02 12:30:00",24.2960176361916,20.9896
"23",12.75,-3.28516600753074,"2017-01-02 12:45:00",24.3884660075307,21.1033
"24",13,-3.88117935214714,"2017-01-02 13:00:00",24.3592793521471,20.4781
"25",13.25,-2.92168284365734,"2017-01-02 13:15:00",24.2097828436573,21.2881
"26",13.5,-2.92413419018569,"2017-01-02 13:30:00",23.9422341901857,21.0181
"27",13.75,-3.32328630539048,"2017-01-02 13:45:00",23.5597863053905,20.2365
"28",14,-1.96313947841711,"2017-01-02 14:00:00",23.0664394784171,21.1033
"29",14.25,-9.71968383496874,"2017-01-02 14:15:00",22.4669838349687,12.7473
"30",14.5,-1.55893302729555,"2017-01-02 14:30:00",21.7669330272955,20.208
