"","time","power","timestamp","trend","power_with_trend"
"148",80,-8.96662241384233,"2017-01-05 08:00:00",8.96662241384233,0
"149",80.25,-10.3816826458827,"2017-01-05 08:15:00",10.3816826458827,0
"150",80.5,-11.6257201493285,"2017-01-05 08:30:00",11.6257201493285,0
"151",80.75,-11.5671401464534,"2017-01-05 08:45:00",12.7037701464534,1.13663
"152",81,-11.687145052237,"2017-01-05 09:00:00",13.622965052237,1.93582
"153",81.25,-11.6040129416099,"2017-01-05 09:15:00",14.3923029416099,2.78829
"154",81.5,-10.4226077448502,"2017-01-05 09:30:00",15.0223877448502,4.59978
"155",81.75,-8.98954606970345,"2017-01-05 09:45:00",15.5251460697035,6.5356
"156",82,-8.15249593115259,"2017-01-05 10:00:00",15.9135259311526,7.76103
"157",82.25,-7.09041295989141,"2017-01-05 10:15:00",16.2011829598914,9.11077
"158",82.5,-5.37335985357869,"2017-01-05 10:30:00",16.4021598535787,11.0288
"159",82.75,-3.65476492765865,"2017-01-05 10:45:00",16.5305649276587,12.8758
"160",83,-3.40475561343402,"2017-01-05 11:00:00",16.600255613434,13.1955
"161",83.25,-3.39353264043812,"2017-01-05 11:15:00",16.6245326404381,13.231
"162",83.5,-3.50915042997016,"2017-01-05 11:30:00",16.6158504299702,13.1067
"163",83.75,-3.70974892065125,"2017-01-05 11:45:00",16.5855489206513,12.8758
"164",84,-4.02301165038338,"2017-01-05 12:00:00",16.5436116503834,12.5206
"165",84.25,-3.88905443906218,"2017-01-05 12:15:00",16.4984544390622,12.6094
"166",84.5,-3.90054846115181,"2017-01-05 12:30:00",16.4567484611518,12.5562
"167",84.75,-3.92038087641231,"2017-01-05 12:45:00",16.4232808764123,12.5029
"168",85,-4.05785551143768,"2017-01-05 13:00:00",16.4008555114377,12.343
"169",85.25,-4.10043536591853,"2017-01-05 13:15:00",16.3902353659185,12.2898
"170",85.5,-4.13582796812697,"2017-01-05 13:30:00",16.390127968127,12.2543
"171",85.75,-3.94761383700122,"2017-01-05 13:45:00",16.3972138370012,12.4496
"172",86,-3.76121753665496,"2017-01-05 14:00:00",16.406217536655,12.645
"173",86.25,-3.58742004649705,"2017-01-05 14:15:00",16.410020046497,12.8226
"174",86.5,-3.79041042961665,"2017-01-05 14:30:00",16.3998104296166,12.6094
"175",86.75,-3.96897407648082,"2017-01-05 14:45:00",16.3652740764808,12.3963
"176",87,-3.96951414252113,"2017-01-05 15:00:00",16.2948141425211,12.3253
"177",87.25,-4.40110219826071,"2017-01-05 15:15:00",16.1758021982607,11.7747
"178",87.5,-5.92505357965337,"2017-01-05 15:30:00",15.9948535796534,10.0698
"179",87.75,-7.72846247349207,"2017-01-05 15:45:00",15.7381224734921,8.00966
"180",88,-8.90929140597131,"2017-01-05 16:00:00",15.3916114059713,6.48232
"181",88.25,-9.8799495281573,"2017-01-05 16:15:00",14.9414895281573,5.06154
"182",88.5,-10.5205439150448,"2017-01-05 16:30:00",14.3744139150448,3.85387
"183",88.75,-11.1914780182026,"2017-01-05 16:45:00",13.6778480182026,2.48637
"184",89,-11.1176714371525,"2017-01-05 17:00:00",12.8403714371525,1.7227
"185",89.25,-10.750865301257,"2017-01-05 17:15:00",11.851975301257,1.10111
"186",89.5,-10.1893037799385,"2017-01-05 17:30:00",10.7043377799385,0.515034
"187",89.75,-9.39107456073522,"2017-01-05 17:45:00",9.39107456073522,0
"188",90,-7.90795954658958,"2017-01-05 18:00:00",7.90795954658958,0
"189",90.25,-6.25311151889043,"2017-01-05 18:15:00",6.25311151889043,0
"190",90.5,-4.42714308273083,"2017-01-05 18:30:00",4.42714308273083,0
"191",90.75,-2.4332688459194,"2017-01-05 18:45:00",2.4332688459194,0
"192",91,-0.277370472644197,"2017-01-05 19:00:00",0.277370472644197,0
"193",103.25,-3.72677076234068,"2017-01-06 07:15:00",3.72677076234068,0
"194",103.5,-5.66141096084901,"2017-01-06 07:30:00",5.66141096084901,0
"195",103.75,-7.42430801749099,"2017-01-06 07:45:00",7.42430801749099,0
"196",104,-9.01316221128954,"2017-01-06 08:00:00",9.01316221128954,0
"197",104.25,-10.4282544746399,"2017-01-06 08:15:00",10.4282544746399,0
"198",104.5,-11.6723240066676,"2017-01-06 08:30:00",11.6723240066676,0
"199",104.75,-12.7504060296438,"2017-01-06 08:45:00",12.7504060296438,0
"200",105,-13.6696329585454,"2017-01-06 09:00:00",13.6696329585454,0
"201",105.25,-14.4390028683002,"2017-01-06 09:15:00",14.4390028683002,0
"202",105.5,-14.4830466891837,"2017-01-06 09:30:00",15.0691196891837,0.586073
"203",105.75,-14.7549600289387,"2017-01-06 09:45:00",15.5719100289387,0.81695
"204",106,-14.9835339025456,"2017-01-06 10:00:00",15.9603219025456,0.976788
"205",106.25,-15.0403509406954,"2017-01-06 10:15:00",16.2480109406954,1.20766
"206",106.5,-14.9039198410443,"2017-01-06 10:30:00",16.4490198410443,1.5451
"207",106.75,-14.6949169190337,"2017-01-06 10:45:00",16.5774569190337,1.88254
"208",107,-14.6758396059638,"2017-01-06 11:00:00",16.6471796059638,1.97134
"209",107.25,-14.5047986313651,"2017-01-06 11:15:00",16.6714886313651,2.16669
"210",107.5,-14.2830284165343,"2017-01-06 11:30:00",16.6628384165343,2.37981
"211",107.75,-14.0041189000897,"2017-01-06 11:45:00",16.6325689000897,2.62845
"212",108,-13.5715036199306,"2017-01-06 12:00:00",16.5906636199306,3.01916
"213",108.25,-13.3842983959501,"2017-01-06 12:15:00",16.5455383959501,3.16124
"214",108.5,-13.0407044026096,"2017-01-06 12:30:00",16.5038644026096,3.46316
"215",108.75,-12.9007087996664,"2017-01-06 12:45:00",16.4704287996664,3.56972
"216",109,-13.0026354137119,"2017-01-06 13:00:00",16.4480354137119,3.4454
"217",109.25,-12.992047244434,"2017-01-06 13:15:00",16.437447244434,3.4454
"218",109.5,-13.0985318201022,"2017-01-06 13:30:00",16.4373718201022,3.33884
"219",109.75,-12.821489659652,"2017-01-06 13:45:00",16.444489659652,3.623
"220",110,-12.9548453271943,"2017-01-06 14:00:00",16.4535253271943,3.49868
"221",110.25,-13.0474798021355,"2017-01-06 14:15:00",16.4573598021355,3.40988
"222",110.5,-13.072822147562,"2017-01-06 14:30:00",16.447182147562,3.37436
"223",110.75,-13.1271177539381,"2017-01-06 14:45:00",16.4126777539381,3.28556
"224",111,-13.1454897766927,"2017-01-06 15:00:00",16.3422497766927,3.19676
"225",111.25,-13.0620297863464,"2017-01-06 15:15:00",16.2232697863464,3.16124
"226",111.5,-13.2363031188503,"2017-01-06 15:30:00",16.0423531188503,2.80605
"227",111.75,-13.1927239609946,"2017-01-06 15:45:00",15.7856539609946,2.59293
"228",112,-13.1659248389711,"2017-01-06 16:00:00",15.4391748389711,2.27325
"229",112.25,-13.0177449038435,"2017-01-06 16:15:00",14.9890849038435,1.97134
"230",112.5,-12.6638212306037,"2017-01-06 16:30:00",14.4220412306037,1.75822
"231",112.75,-12.2336872708179,"2017-01-06 16:45:00",13.7255072708179,1.49182
"232",113,-11.6271226240054,"2017-01-06 17:00:00",12.8880626240054,1.26094
"233",113.25,-10.9584294195258,"2017-01-06 17:15:00",11.8996984195258,0.941269
"234",113.5,-10.752092826799,"2017-01-06 17:30:00",10.752092826799,0
"235",113.75,-9.43886153336023,"2017-01-06 17:45:00",9.43886153336023,0
"236",114,-7.95577844214966,"2017-01-06 18:00:00",7.95577844214966,0
"237",114.25,-6.300962334553,"2017-01-06 18:15:00",6.300962334553,0
"238",114.5,-4.47502581566118,"2017-01-06 18:30:00",4.47502581566118,0
"239",114.75,-2.4811834932798,"2017-01-06 18:45:00",2.4811834932798,0
"240",115,-0.325317031594194,"2017-01-06 19:00:00",0.325317031594194,0
"241",127.25,-3.77627745428259,"2017-01-07 07:15:00",3.77627745428259,0
"242",127.5,-5.71094941896755,"2017-01-07 07:30:00",5.71094941896755,0
"243",127.75,-7.47387823880963,"2017-01-07 07:45:00",7.47387823880963,0
"244",128,-9.06276419282975,"2017-01-07 08:00:00",9.06276419282975,0
"245",128.25,-10.4778882134203,"2017-01-07 08:15:00",10.4778882134203,0
"246",128.5,-11.7219894997041,"2017-01-07 08:30:00",11.7219894997041,0
"247",128.75,-11.7522732739498,"2017-01-07 08:45:00",12.8001032739498,1.04783
"248",129,-11.2152319511312,"2017-01-07 09:00:00",13.7193619511312,2.50413
"249",129.25,-10.119853606174,"2017-01-07 09:15:00",14.488763606174,4.36891
"250",129.5,-8.51227216935074,"2017-01-07 09:30:00",15.1189121693507,6.60664
"251",129.75,-6.91944424840176,"2017-01-07 09:45:00",15.6217342484018,8.70229
"252",130,-6.11797785830465,"2017-01-07 10:00:00",16.0101778583046,9.8922
"253",130.25,-5.00269862974779,"2017-01-07 10:15:00",16.2978986297478,11.2952
"254",130.5,-3.01923926038468,"2017-01-07 10:30:00",16.4989392603847,13.4797
"255",130.75,-1.31850806565421,"2017-01-07 10:45:00",16.6274080656542,15.3089
"256",131,-1.03306247685378,"2017-01-07 11:00:00",16.6971624768538,15.6641
"257",131.25,-0.968603223511373,"2017-01-07 11:15:00",16.7215032235114,15.7529
"258",131.5,-1.10198472692088,"2017-01-07 11:30:00",16.7128847269209,15.6109
"259",131.75,-1.32044692569808,"2017-01-07 11:45:00",16.6826469256981,15.3622
"260",132,-1.26077335773963,"2017-01-07 12:00:00",16.6407733577396,15.38
"261",132.25,-1.44657984293584,"2017-01-07 12:15:00",16.5956798429358,15.1491
"262",132.5,-3.85583755574554,"2017-01-07 12:30:00",16.5540375557455,12.6982
"263",132.75,-4.39073365592345,"2017-01-07 12:45:00",16.5206336559235,12.1299
"264",133,-5.62927197005825,"2017-01-07 13:00:00",16.4982719700582,10.869
"265",133.25,-6.79087549783521,"2017-01-07 13:15:00",16.4877154978352,9.69684
"266",133.5,-5.37007176752112,"2017-01-07 13:30:00",16.4876717675211,11.1176
"267",133.75,-5.12852129804888,"2017-01-07 13:45:00",16.4948212980489,11.3663
"268",134,-2.77558865352684,"2017-01-07 14:00:00",16.5038886535268,13.7283
"269",134.25,-2.08685481335855,"2017-01-07 14:15:00",16.5077548133586,14.4209
"270",134.5,-2.98240884062785,"2017-01-07 14:30:00",16.4976088406279,13.5152
"271",134.75,0.0356638742035322,"2017-01-07 14:45:00",16.4631361257965,16.4988
"272",135,0.141660175709358,"2017-01-07 15:00:00",16.3927398242906,16.5344
"273",135.25,-0.911591506628197,"2017-01-07 15:15:00",16.2737915066282,15.3622
"274",135.5,-2.08040650875764,"2017-01-07 15:30:00",16.0929065087576,14.0125
"275",135.75,-3.97273901746658,"2017-01-07 15:45:00",15.8362390174666,11.8635
"276",136,-5.93503155894419,"2017-01-07 16:00:00",15.4897915589442,9.55476
"277",136.25,-7.01231328425146,"2017-01-07 16:15:00",15.0397332842515,8.02742
"278",136.5,-7.86608126837765,"2017-01-07 16:30:00",14.4727212683777,6.60664
"279",136.75,-9.19419896288635,"2017-01-07 16:45:00",13.7762189628864,4.58202
"280",137,-10.1860359672941,"2017-01-07 17:00:00",12.9388059672941,2.75277
"281",137.25,-10.547453410958,"2017-01-07 17:15:00",11.950473410958,1.40302
"282",137.5,-10.8028994632952,"2017-01-07 17:30:00",10.8028994632952,0
"283",137.75,-9.48969981183851,"2017-01-07 17:45:00",9.48969981183851,0
"284",138,-8.00664835952508,"2017-01-07 18:00:00",8.00664835952508,0
"285",138.25,-6.35186388773825,"2017-01-07 18:15:00",6.35186388773825,0
"286",138.5,-4.52595900156613,"2017-01-07 18:30:00",4.52595900156613,0
"287",138.75,-2.53214830881187,"2017-01-07 18:45:00",2.53214830881187,0
"288",139,-0.376313473658316,"2017-01-07 19:00:00",0.376313473658316,0
"289",151.25,-3.82881974968373,"2017-01-08 07:15:00",3.82881974968373,0
"290",151.5,-5.76352318277137,"2017-01-08 07:30:00",5.76352318277137,0
"291",151.75,-7.52648346778661,"2017-01-08 07:45:00",7.52648346778661,0
"292",152,-9.11540088374717,"2017-01-08 08:00:00",9.11540088374717,0
"293",152.25,-10.5305563630434,"2017-01-08 08:15:00",10.5305563630434,0
"294",152.5,-11.7746891047952,"2017-01-08 08:30:00",11.7746891047952,0
"295",152.75,-11.7872443312686,"2017-01-08 08:45:00",12.8528343312686,1.06559
"296",153,-11.6942344574351,"2017-01-08 09:00:00",13.7721244574351,2.07789
"297",153.25,-10.8120075582174,"2017-01-08 09:15:00",14.5415575582174,3.72955
"298",153.5,-9.02684756388549,"2017-01-08 09:30:00",15.1717375638855,6.14489
"299",153.75,-7.48733108217707,"2017-01-08 09:45:00",15.6745910821771,8.18726
"300",154,-6.52606612806723,"2017-01-08 10:00:00",16.0630661280672,9.537
"301",154.25,-5.57061833224162,"2017-01-08 10:15:00",16.3508183322416,10.7802
"302",154.5,-3.55169039235121,"2017-01-08 10:30:00",16.5518903923512,13.0002
"303",154.75,-2.20619062383216,"2017-01-08 10:45:00",16.6803906238322,14.4742
"304",155,-2.09837645797931,"2017-01-08 11:00:00",16.7501764579793,14.6518
"305",155.25,-2.24704862431801,"2017-01-08 11:15:00",16.774548624318,14.5275
"306",155.5,-2.61146154413951,"2017-01-08 11:30:00",16.7659615441395,14.1545
"307",155.75,-2.84755515605696,"2017-01-08 11:45:00",16.735755156057,13.8882
"308",156,-2.93011299796443,"2017-01-08 12:00:00",16.6939129979644,13.7638
"309",156.25,-2.92055088974957,"2017-01-08 12:15:00",16.6488508897496,13.7283
"310",156.5,-3.07424000586861,"2017-01-08 12:30:00",16.6072400058686,13.533
"311",156.75,-3.21846750607364,"2017-01-08 12:45:00",16.5738675060736,13.3554
"312",157,-3.14293721695071,"2017-01-08 13:00:00",16.5515372169507,13.4086
"313",157.25,-3.0613121381825,"2017-01-08 13:15:00",16.5410121381825,13.4797
"314",157.5,-3.11459979803315,"2017-01-08 13:30:00",16.5409997980331,13.4264
"315",157.75,-2.94418071543295,"2017-01-08 13:45:00",16.5481807154329,13.604
"316",158,-3.04207945448763,"2017-01-08 14:00:00",16.5572794544876,13.5152
"317",158.25,-2.0514769945981,"2017-01-08 14:15:00",16.5611769945981,14.5097
"318",158.5,-2.3609623988456,"2017-01-08 14:30:00",16.5510623988456,14.1901
"319",158.75,-2.36212105768923,"2017-01-08 14:45:00",16.5166210576892,14.1545
"320",159,-2.38055612655263,"2017-01-08 15:00:00",16.4462561265526,14.0657
"321",159.25,-2.421439175951,"2017-01-08 15:15:00",16.327339175951,13.9059
"322",159.5,-3.6258855418302,"2017-01-08 15:30:00",16.1464855418302,12.5206
"323",159.75,-5.35824941097524,"2017-01-08 15:45:00",15.8898494109752,10.5316
"324",160,-6.96545330957268,"2017-01-08 16:00:00",15.5434333095727,8.57798
"325",160.25,-7.93621638868082,"2017-01-08 16:15:00",15.0934063886808,7.15719
"326",160.5,-8.7189757232865,"2017-01-08 16:30:00",14.5264257232865,5.80745
"327",160.75,-9.6741647649505,"2017-01-08 16:45:00",13.8299547649505,4.15579
"328",161,-10.3108431131869,"2017-01-08 17:00:00",12.9925731131869,2.68173
"329",161.25,-10.5302118973499,"2017-01-08 17:15:00",12.0042718973499,1.47406
"330",161.5,-10.0575392868543,"2017-01-08 17:30:00",10.8567292868543,0.79919
"331",161.75,-9.5435609692301,"2017-01-08 17:45:00",9.5435609692301,0
"332",162,-8.06054084741224,"2017-01-08 18:00:00",8.06054084741224,0
"333",162.25,-6.40578770278101,"2017-01-08 18:15:00",6.40578770278101,0
"334",162.5,-4.57991414042226,"2017-01-08 18:30:00",4.57991414042226,0
"335",162.75,-2.58613476813612,"2017-01-08 18:45:00",2.58613476813612,0
"336",163,-0.430331250102784,"2017-01-08 19:00:00",0.430331250102784,0
