"","time","power","timestamp","trend","power_with_trend"
"1",7.25,-0.821928505877964,"2017-01-02 07:15:00",0.821928505877964,0
"2",7.5,-1.83691668230645,"2017-01-02 07:30:00",1.83691668230645,0
"3",7.75,-2.87194164245726,"2017-01-02 07:45:00",2.87194164245726,0
"4",8,-3.82027786384671,"2017-01-02 08:00:00",3.92027786384671,0.1
"5",8.25,-4.87484011928868,"2017-01-02 08:15:00",4.97484011928868,0.1
"6",8.5,-5.92825824467362,"2017-01-02 08:30:00",6.02825824467362,0.1
"7",8.75,-6.77295754607057,"2017-01-02 08:45:00",7.07295754607057,0.3
"8",9,-7.40124366605207,"2017-01-02 09:00:00",8.10124366605207,0.7
"9",9.25,-8.00539064873401,"2017-01-02 09:15:00",9.10539064873401,1.1
"10",9.5,-8.37773088336183,"2017-01-02 09:30:00",10.0777308833618,1.7
"11",9.75,-7.11074556840275,"2017-01-02 09:45:00",11.0107455684027,3.9
"12",10,-6.49715432269422,"2017-01-02 10:00:00",11.8971543226942,5.4
"13",10.25,-6.63000257754204,"2017-01-02 10:15:00",12.730002577542,6.1
"14",10.5,-6.30274541366396,"2017-01-02 10:30:00",13.502745413664,7.2
"15",10.75,-6.30932655905548,"2017-01-02 10:45:00",14.2093265590555,7.9
"16",11,-6.04425133736066,"2017-01-02 11:00:00",14.8442513373607,8.8
"17",11.25,-6.30265244994039,"2017-01-02 11:15:00",15.4026524499404,9.1
"18",11.5,-6.28034758698868,"2017-01-02 11:30:00",15.8803475869887,9.6
"19",11.75,-6.27388799187631,"2017-01-02 11:45:00",16.2738879918763,10
"20",12,-5.98059724624542,"2017-01-02 12:00:00",16.5805972462454,10.6
"21",12.25,-5.69859969883407,"2017-01-02 12:15:00",16.7985996988341,11.1
"22",12.5,-5.926838125967,"2017-01-02 12:30:00",16.926838125967,11
"23",12.75,-6.96508038333873,"2017-01-02 12:45:00",16.9650803833387,10
"24",13,-9.8139149842526,"2017-01-02 13:00:00",16.9139149842526,7.1
"25",13.25,-10.6747357159169,"2017-01-02 13:15:00",16.7747357159169,6.1
"26",13.5,-10.5497155797736,"2017-01-02 13:30:00",16.5497155797736,6
"27",13.75,-10.741770511217,"2017-01-02 13:45:00",16.241770511217,5.5
"28",14,-10.4545134956148,"2017-01-02 14:00:00",15.8545134956148,5.4
"29",14.25,-9.99219984855125,"2017-01-02 14:15:00",15.3921998485513,5.4
"30",14.5,-9.55966456616449,"2017-01-02 14:30:00",14.8596645661645,5.3
"31",14.75,-8.76225277402258,"2017-01-02 14:45:00",14.2622527740226,5.5
"32",15,-8.40574440815269,"2017-01-02 15:00:00",13.6057444081527,5.2
"33",15.25,-7.49627434784744,"2017-01-02 15:15:00",12.8962743478474,5.4
"34",15.5,-6.04024928531293,"2017-01-02 15:30:00",12.1402492853129,6.1
"35",15.75,-6.04426266102316,"2017-01-02 15:45:00",11.3442626610232,5.3
"36",16,-6.6150090151097,"2017-01-02 16:00:00",10.5150090151097,3.9
"37",16.25,-7.85919910392458,"2017-01-02 16:15:00",9.65919910392458,1.8
"38",16.5,-7.5834771071387,"2017-01-02 16:30:00",8.7834771071387,1.2
"39",16.75,-7.09434120482753,"2017-01-02 16:45:00",7.89434120482753,0.8
"40",17,-6.59806873678211,"2017-01-02 17:00:00",6.99806873678211,0.4
"41",17.25,-5.90064706895574,"2017-01-02 17:15:00",6.10064706895574,0.2
"42",17.5,-5.20771118604734,"2017-01-02 17:30:00",5.20771118604734,0
"43",17.75,-4.32448890658087,"2017-01-02 17:45:00",4.32448890658087,0
"44",18,-3.45575447959449,"2017-01-02 18:00:00",3.45575447959449,0
"45",18.25,-2.60579117258284,"2017-01-02 18:15:00",2.60579117258284,0
"46",18.5,-1.77836330122389,"2017-01-02 18:30:00",1.77836330122389,0
"47",18.75,-0.97669798541225,"2017-01-02 18:45:00",0.97669798541225,0
"48",19,-0.203476746074742,"2017-01-02 19:00:00",0.203476746074742,0
"49",31.25,-0.832531490701323,"2017-01-03 07:15:00",0.832531490701323,0
"50",31.5,-1.84752462603183,"2017-01-03 07:30:00",1.84752462603183,0
"51",31.75,-2.8825545441767,"2017-01-03 07:45:00",2.8825545441767,0
"52",32,-3.93089572265171,"2017-01-03 08:00:00",3.93089572265171,0
"53",32.25,-4.98546293427025,"2017-01-03 08:15:00",4.98546293427025,0
"54",32.5,-5.9388860149222,"2017-01-03 08:30:00",6.0388860149222,0.1
"55",32.75,-6.68359027067607,"2017-01-03 08:45:00",7.08359027067607,0.4
"56",33,-7.41188134410385,"2017-01-03 09:00:00",8.11188134410385,0.7
"57",33.25,-8.01603327932088,"2017-01-03 09:15:00",9.11603327932088,1.1
"58",33.5,-8.38837846557212,"2017-01-03 09:30:00",10.0883784655721,1.7
"59",33.75,-7.4213981013242,"2017-01-03 09:45:00",11.0213981013242,3.6
"60",34,-6.40781180541405,"2017-01-03 10:00:00",11.907811805414,5.5
"61",34.25,-6.24066500914694,"2017-01-03 10:15:00",12.7406650091469,6.5
"62",34.5,-6.11341279324004,"2017-01-03 10:30:00",13.51341279324,7.4
"63",34.75,-6.11999888568838,"2017-01-03 10:45:00",14.2199988856884,8.1
"64",35,-5.95492861013544,"2017-01-03 11:00:00",14.8549286101354,8.9
"65",35.25,-6.01333466794157,"2017-01-03 11:15:00",15.4133346679416,9.4
"66",35.5,-5.69103474930029,"2017-01-03 11:30:00",15.8910347493003,10.2
"67",35.75,-5.48458009758178,"2017-01-03 11:45:00",16.2845800975818,10.8
"68",36,-5.39129429442769,"2017-01-03 12:00:00",16.5912942944277,11.2
"69",36.25,-13.5093016885755,"2017-01-03 12:15:00",16.8093016885755,3.3
"70",36.5,-13.0375450563495,"2017-01-03 12:30:00",16.9375450563495,3.9
"71",36.75,-9.97579225344357,"2017-01-03 12:45:00",16.9757922534436,7
"72",37,-9.32463179316058,"2017-01-03 13:00:00",16.9246317931606,7.6
"73",37.25,-8.9854574627083,"2017-01-03 13:15:00",16.7854574627083,7.8
"74",37.5,-5.96044226352799,"2017-01-03 13:30:00",16.560442263528,10.6
"75",37.75,-7.15250213101368,"2017-01-03 13:45:00",16.2525021310137,9.1
"76",38,-5.26525005053234,"2017-01-03 14:00:00",15.8652500505323,10.6
"77",38.25,-5.40294133766782,"2017-01-03 14:15:00",15.4029413376678,10
"78",38.5,-5.57041098855761,"2017-01-03 14:30:00",14.8704109885576,9.3
"79",38.75,-5.27300412876928,"2017-01-03 14:45:00",14.2730041287693,9
"80",39,-5.41650069432949,"2017-01-03 15:00:00",13.6165006943295,8.2
"81",39.25,-5.40703556453028,"2017-01-03 15:15:00",12.9070355645303,7.5
"82",39.5,-5.15101543157723,"2017-01-03 15:30:00",12.1510154315772,7
"83",39.75,-5.25503373594382,"2017-01-03 15:45:00",11.3550337359438,6.1
"84",40,-6.02578501776106,"2017-01-03 16:00:00",10.5257850177611,4.5
"85",40.25,-7.6699800333805,"2017-01-03 16:15:00",9.6699800333805,2
"86",40.5,-7.69426296247244,"2017-01-03 16:30:00",8.79426296247244,1.1
"87",40.75,-7.10513198511182,"2017-01-03 16:45:00",7.90513198511182,0.8
"88",41,-6.60886444108922,"2017-01-03 17:00:00",7.00886444108922,0.4
"89",41.25,-5.91144769635731,"2017-01-03 17:15:00",6.11144769635731,0.2
"90",41.5,-5.2185167356145,"2017-01-03 17:30:00",5.2185167356145,0
"91",41.75,-4.33529937738427,"2017-01-03 17:45:00",4.33529937738427,0
"92",42,-3.46656987070421,"2017-01-03 18:00:00",3.46656987070421,0
"93",42.25,-2.61661148306842,"2017-01-03 18:15:00",2.61661148306842,0
"94",42.5,-1.78918853015435,"2017-01-03 18:30:00",1.78918853015435,0
"95",42.75,-0.987528131856086,"2017-01-03 18:45:00",0.987528131856086,0
"96",43,-0.214311809099871,"2017-01-03 19:00:00",0.214311809099871,0
"97",55.25,-0.843606313362825,"2017-01-04 07:15:00",0.843606313362825,0
"98",55.5,-1.85860431799406,"2017-01-04 07:30:00",1.85860431799406,0
"99",55.75,-2.89363910448055,"2017-01-04 07:45:00",2.89363910448055,0
"100",56,-3.94198515033752,"2017-01-04 08:00:00",3.94198515033752,0
"101",56.25,-4.99655722837784,"2017-01-04 08:15:00",4.99655722837784,0
"102",56.5,-6.04998517449087,"2017-01-04 08:30:00",6.04998517449087,0
"103",56.75,-6.99469429474456,"2017-01-04 08:45:00",7.09469429474456,0.1
"104",57,-7.52299023171043,"2017-01-04 09:00:00",8.12299023171043,0.6
"105",57.25,-8.12714702950328,"2017-01-04 09:15:00",9.12714702950328,1
"106",57.5,-8.59949707736752,"2017-01-04 09:30:00",10.0994970773675,1.5
"107",57.75,-7.83252157376922,"2017-01-04 09:45:00",11.0325215737692,3.2
"108",58,-7.21894013754483,"2017-01-04 10:00:00",11.9189401375448,4.7
"109",58.25,-7.0517981999991,"2017-01-04 10:15:00",12.7517981999991,5.7
"110",58.5,-6.82455084184864,"2017-01-04 10:30:00",13.5245508418486,6.7
"111",58.75,-6.93114179108798,"2017-01-04 10:45:00",14.231141791088,7.3
"112",59,-6.96607637136007,"2017-01-04 11:00:00",14.8660763713601,7.9
"113",59.25,-6.92448728402472,"2017-01-04 11:15:00",15.4244872840247,8.5
"114",59.5,-7.00219221927492,"2017-01-04 11:30:00",15.9021922192749,8.9
"115",59.75,-6.99574242048035,"2017-01-04 11:45:00",16.2957424204804,9.3
"116",60,-7.2024614692821,"2017-01-04 12:00:00",16.6024614692821,9.4
"117",60.25,-7.22047371441718,"2017-01-04 12:15:00",16.8204737144172,9.6
"118",60.5,-7.24872193220925,"2017-01-04 12:30:00",16.9487219322093,9.7
"119",60.75,-7.18697397835178,"2017-01-04 12:45:00",16.9869739783518,9.8
"120",61,-7.33581836614705,"2017-01-04 13:00:00",16.935818366147,9.6
"121",61.25,-7.39664888280232,"2017-01-04 13:15:00",16.7966488828023,9.4
"122",61.5,-7.17163852975832,"2017-01-04 13:30:00",16.5716385297583,9.4
"123",61.75,-7.06370324240854,"2017-01-04 13:45:00",16.2637032424085,9.2
"124",62,-7.07645600611947,"2017-01-04 14:00:00",15.8764560061195,8.8
"125",62.25,-7.21415213647441,"2017-01-04 14:15:00",15.4141521364744,8.2
"126",62.5,-7.18162662961029,"2017-01-04 14:30:00",14.8816266296103,7.7
"127",62.75,-7.08422461109419,"2017-01-04 14:45:00",14.2842246110942,7.2
"128",63,-7.22772601695225,"2017-01-04 15:00:00",13.6277260169522,6.4
