"","time","power","timestamp","trend","power_with_trend"
"1",7.25,-0.00558424935889901,"2017-01-02 07:15:00",0.00558424935889901,0
"2",7.5,-0.180462195344967,"2017-01-02 07:30:00",0.180462195344967,0
"3",7.75,-0.35990281960097,"2017-01-02 07:45:00",0.35990281960097,0
"4",8,-0.542892152437817,"2017-01-02 08:00:00",0.542892152437817,0
"5",8.25,-0.728333513090437,"2017-01-02 08:15:00",0.728333513090437,0
"6",8.5,-0.915057561598925,"2017-01-02 08:30:00",0.915057561598925,0
"7",8.75,-1.10183372539081,"2017-01-02 08:45:00",1.10183372539081,0
"8",9,-1.12500784179826,"2017-01-02 09:00:00",1.28738284179826,0.162375
"9",9.25,-1.18623483621859,"2017-01-02 09:15:00",1.47039083621859,0.284156
"10",9.5,-1.15225023703189,"2017-01-02 09:30:00",1.6495232370319,0.497273
"11",9.75,-1.15871731304693,"2017-01-02 09:45:00",1.82344031304693,0.664723
"12",10,-0.970892607423852,"2017-01-02 10:00:00",1.99081260742385,1.01992
"13",10.25,-0.810746633925892,"2017-01-02 10:15:00",2.15033663392589,1.33959
"14",10.5,-0.732820497126745,"2017-01-02 10:30:00",2.30075049712674,1.56793
"15",10.75,-0.74098919792442,"2017-01-02 10:45:00",2.44084919792442,1.69986
"16",11,-0.737709389396983,"2017-01-02 11:00:00",2.56949938939698,1.83179
"17",11.25,-0.803123355625476,"2017-01-02 11:15:00",2.68565335562548,1.88253
"18",11.5,-0.789121997481969,"2017-01-02 11:30:00",2.78836199748197,1.99924
"19",11.75,-0.781136624350182,"2017-01-02 11:45:00",2.87678662435018,2.09565
"20",12,-0.788589369064391,"2017-01-02 12:00:00",2.95020936906439,2.16162
"21",12.25,-0.714492064715732,"2017-01-02 12:15:00",3.00804206471573,2.29355
"22",12.5,-0.690323446026686,"2017-01-02 12:30:00",3.04983344602669,2.35951
"23",12.75,-0.690394564333138,"2017-01-02 12:45:00",3.07527456433314,2.38488
"24",13,-0.668872333398089,"2017-01-02 13:00:00",3.08420233339809,2.41533
"25",13.25,-0.646051152839735,"2017-01-02 13:15:00",3.07660115283973,2.43055
"26",13.5,-0.657572586393989,"2017-01-02 13:30:00",3.05260258639399,2.39503
"27",13.75,-0.607303103037206,"2017-01-02 13:45:00",3.01248310303721,2.40518
"28",14,-0.637739919652467,"2017-01-02 14:00:00",2.95665991965247,2.31892
"29",14.25,-0.576915013918351,"2017-01-02 14:15:00",2.88568501391835,2.30877
"30",14.5,-0.613247404930037,"2017-01-02 14:30:00",2.80023740493004,2.18699
"31",14.75,-0.894693826246286,"2017-01-02 14:45:00",2.70111382624629,1.80642
"32",15,-0.635647941137526,"2017-01-02 15:00:00",2.58921794113753,1.95357
"33",15.25,-0.679428272371386,"2017-01-02 15:15:00",2.46554827237139,1.78612
"34",15.5,-0.76832503853656,"2017-01-02 15:30:00",2.33118503853656,1.56286
"35",15.75,-1.13183610534739,"2017-01-02 15:45:00",2.18727610534739,1.05544
"36",16,-0.933912273318606,"2017-01-02 16:00:00",2.03502227331861,1.10111
"37",16.25,-1.16527113243982,"2017-01-02 16:15:00",1.87566213243982,0.710391
"38",16.5,-1.16244071986383,"2017-01-02 16:30:00",1.71045671986383,0.548016
"39",16.75,-1.32755721806804,"2017-01-02 16:45:00",1.54067421806804,0.213117
"40",17,-1.26101592843787,"2017-01-02 17:00:00",1.36757492843787,0.106559
"41",17.25,-1.07568974880529,"2017-01-02 17:15:00",1.19239674880529,0.116707
"42",17.5,-1.0163413732727,"2017-01-02 17:30:00",1.0163413732727,0
"43",17.75,-0.840561418841828,"2017-01-02 17:45:00",0.840561418841828,0
"44",18,-0.666148666193882,"2017-01-02 18:00:00",0.666148666193882,0
"45",18.25,-0.49412358172819,"2017-01-02 18:15:00",0.49412358172819,0
"46",18.5,-0.325426265014943,"2017-01-02 18:30:00",0.325426265014943,0
"47",18.75,-0.160908940549676,"2017-01-02 18:45:00",0.160908940549676,0
"48",19,-0.00133008554905739,"2017-01-02 19:00:00",0.00133008554905739,0
"49",31.25,-0.00387969343064126,"2017-01-03 07:15:00",0.00387969343064126,0
"50",31.5,-0.178759665668891,"2017-01-03 07:30:00",0.178759665668891,0
"51",31.75,-0.358202316400584,"2017-01-03 07:45:00",0.358202316400584,0
"52",32,-0.541193675936414,"2017-01-03 08:00:00",0.541193675936414,0
"53",32.25,-0.726637063511108,"2017-01-03 08:15:00",0.726637063511108,0
"54",32.5,-0.913363139164547,"2017-01-03 08:30:00",0.913363139164547,0
"55",32.75,-1.10014133032405,"2017-01-03 08:45:00",1.10014133032405,0
"56",33,-1.28569247432157,"2017-01-03 09:00:00",1.28569247432157,0
"57",33.25,-1.30632749655421,"2017-01-03 09:15:00",1.46870249655421,0.162375
"58",33.5,-1.38397792540186,"2017-01-03 09:30:00",1.64783692540186,0.263859
"59",33.75,-0.964213029673067,"2017-01-03 09:45:00",1.82175602967307,0.857543
"60",34,-1.07069635252777,"2017-01-03 10:00:00",1.98913035252777,0.918434
"61",34.25,-1.22007440772899,"2017-01-03 10:15:00",2.14865640772899,0.928582
"62",34.5,-0.284602299850212,"2017-01-03 10:30:00",2.29907229985021,2.01447
"63",34.75,-1.08435302978923,"2017-01-03 10:45:00",2.43917302978923,1.35482
"64",35,-0.614255250623915,"2017-01-03 11:00:00",2.56782525062392,1.95357
"65",35.25,-0.679661246435075,"2017-01-03 11:15:00",2.68398124643507,2.00432
"66",35.5,-0.67582191809459,"2017-01-03 11:30:00",2.78669191809459,2.11087
"67",35.75,-0.69320857498595,"2017-01-03 11:45:00",2.87511857498595,2.18191
"68",36,-0.700663349943231,"2017-01-03 12:00:00",2.94854334994323,2.24788
"69",36.25,-0.722978076057358,"2017-01-03 12:15:00",3.00637807605736,2.2834
"70",36.5,-0.739401488050595,"2017-01-03 12:30:00",3.0481714880506,2.30877
"71",36.75,-0.754694637258621,"2017-01-03 12:45:00",3.07361463725862,2.31892
"72",37,-0.783924437444222,"2017-01-03 13:00:00",3.08254443744422,2.29862
"73",37.25,-0.811845288225387,"2017-01-03 13:15:00",3.07494528822539,2.2631
"74",37.5,-0.772628753337815,"2017-01-03 13:30:00",3.05094875333782,2.27832
"75",37.75,-0.813691301757649,"2017-01-03 13:45:00",3.01083130175765,2.19714
"76",38,-0.76295015036776,"2017-01-03 14:00:00",2.95501015036776,2.19206
"77",38.25,-0.752867276846513,"2017-01-03 14:15:00",2.88403727684651,2.13117
"78",38.5,-0.69279170028888,"2017-01-03 14:30:00",2.79859170028888,2.1058
"79",38.75,-0.745900154253407,"2017-01-03 14:45:00",2.69947015425341,1.95357
"80",39,-0.699966302010314,"2017-01-03 15:00:00",2.58757630201031,1.88761
"81",39.25,-0.723448666327015,"2017-01-03 15:15:00",2.46390866632701,1.74046
"82",39.5,-0.594167465791991,"2017-01-03 15:30:00",2.32954746579199,1.73538
"83",39.75,-0.744560566119376,"2017-01-03 15:45:00",2.18564056611938,1.44108
"84",40,-0.759758767823688,"2017-01-03 16:00:00",2.03338876782369,1.27363
"85",40.25,-0.762780660894332,"2017-01-03 16:15:00",1.87403066089433,1.11125
"86",40.5,-0.93247128248388,"2017-01-03 16:30:00",1.70882728248388,0.776356
"87",40.75,-1.09758981506954,"2017-01-03 16:45:00",1.53904681506954,0.441457
"88",41,-1.15790656003651,"2017-01-03 17:00:00",1.36594956003651,0.208043
"89",41.25,-1.08421441521656,"2017-01-03 17:15:00",1.19077341521656,0.106559
"90",41.5,-1.01472007471186,"2017-01-03 17:30:00",1.01472007471186,0
"91",41.75,-0.838942155523936,"2017-01-03 17:45:00",0.838942155523936,0
"92",42,-0.664531438333793,"2017-01-03 18:00:00",0.664531438333793,0
"93",42.25,-0.492508389540531,"2017-01-03 18:15:00",0.492508389540531,0
"94",42.5,-0.32381310871414,"2017-01-03 18:30:00",0.32381310871414,0
"95",42.75,-0.159297820349946,"2017-01-03 18:45:00",0.159297820349946,0
"96",43,0.000278998335608793,"2017-01-03 19:00:00",-0.000278998335608793,0
"97",55.25,-0.00237064671193327,"2017-01-04 07:15:00",0.00237064671193327,0
"98",55.5,-0.177252665694371,"2017-01-04 07:30:00",0.177252665694371,0
"99",55.75,-0.356697363373406,"2017-01-04 07:45:00",0.356697363373406,0
"100",56,-0.539690770059519,"2017-01-04 08:00:00",0.539690770059519,0
"101",56.25,-0.725136204987222,"2017-01-04 08:15:00",0.725136204987222,0
"102",56.5,-0.911864328196185,"2017-01-04 08:30:00",0.911864328196185,0
"103",56.75,-1.09864456711351,"2017-01-04 08:45:00",1.09864456711351,0
"104",57,-1.12182275907094,"2017-01-04 09:00:00",1.28419775907094,0.162375
"105",57.25,-1.29468682946537,"2017-01-04 09:15:00",1.46720982946537,0.172523
"106",57.5,-1.24548330667647,"2017-01-04 09:30:00",1.64634630667647,0.400863
"107",57.75,-1.21136145951256,"2017-01-04 09:45:00",1.82026745951256,0.608906
"108",58,-1.10472983113338,"2017-01-04 10:00:00",1.98764383113338,0.882914
"109",58.25,-1.03592193530175,"2017-01-04 10:15:00",2.14717193530175,1.11125
"110",58.5,-1.02395987659092,"2017-01-04 10:30:00",2.29758987659091,1.27363
"111",58.75,-0.935722655898479,"2017-01-04 10:45:00",2.43769265589848,1.50197
"112",59,-0.932446926302077,"2017-01-04 11:00:00",2.56634692630208,1.6339
"113",59.25,-0.90145497188232,"2017-01-04 11:15:00",2.68250497188232,1.78105
"114",59.5,-1.00416769351087,"2017-01-04 11:30:00",2.78521769351087,1.78105
"115",59.75,-0.945446400570999,"2017-01-04 11:45:00",2.873646400571,1.9282
"116",60,-0.978273225896573,"2017-01-04 12:00:00",2.94707322589657,1.9688
"117",60.25,-1.00059000257831,"2017-01-04 12:15:00",3.00491000257831,2.00432
"118",60.5,-1.04238546533824,"2017-01-04 12:30:00",3.04670546533824,2.00432
"119",60.75,-1.01709066551185,"2017-01-04 12:45:00",3.07215066551185,2.05506
"120",61,-1.0513925168617,"2017-01-04 13:00:00",3.0810825168617,2.02969
"121",61.25,-1.00320541900557,"2017-01-04 13:15:00",3.07348541900557,2.07028
"122",61.5,-1.06547093567894,"2017-01-04 13:30:00",3.04949093567894,1.98402
"123",61.75,-1.02028553585775,"2017-01-04 13:45:00",3.00937553585775,1.98909
"124",62,-1.17757643642464,"2017-01-04 14:00:00",2.95355643642464,1.77598
"125",62.25,-1.14720561505778,"2017-01-04 14:15:00",2.88258561505778,1.73538
"126",62.5,-1.05668209085191,"2017-01-04 14:30:00",2.79714209085191,1.74046
"127",62.75,-1.14531259736537,"2017-01-04 14:45:00",2.69802259736537,1.55271
"128",63,-1.14505079786817,"2017-01-04 15:00:00",2.58613079786817,1.44108
