"","time","power","timestamp","trend","power_with_trend"
"42",17.5,-5.49440374589234,"2017-01-02 17:30:00",5.49440374589234,0
"43",17.75,-4.56136805908576,"2017-01-02 17:45:00",4.56136805908576,0
"44",18,-3.62716975776285,"2017-01-02 18:00:00",3.62716975776285,0
"45",18.25,-2.69581711469801,"2017-01-02 18:15:00",2.69581711469801,0
"46",18.5,-1.77103096963968,"2017-01-02 18:30:00",1.77103096963968,0
"47",18.75,-0.856233371695827,"2017-01-02 18:45:00",0.856233371695827,0
"48",19,0.0454578675305952,"2017-01-02 19:00:00",-0.0454578675305952,0
"49",31.25,-0.106879399196917,"2017-01-03 07:15:00",0.106879399196917,0
"50",31.5,-1.20580902284378,"2017-01-03 07:30:00",1.20580902284378,0
"51",31.75,-2.31254245680031,"2017-01-03 07:45:00",2.31254245680031,0
"52",32,-3.42067278131698,"2017-01-03 08:00:00",3.42067278131698,0
"53",32.25,-4.52363303347717,"2017-01-03 08:15:00",4.52363303347717,0
"54",32.5,-5.42375550078423,"2017-01-03 08:30:00",5.61475550078423,0.191
"55",32.75,-5.92033354884415,"2017-01-03 08:45:00",6.68733354884415,0.767
"56",33,-6.37068514903414,"2017-01-03 09:00:00",7.73468514903414,1.364
"57",33.25,-6.32021723853354,"2017-01-03 09:15:00",8.75021723853354,2.43
"58",33.5,-7.04149002548406,"2017-01-03 09:30:00",9.72749002548406,2.686
"59",33.75,-5.90628034670122,"2017-01-03 09:45:00",10.6602803467012,4.754
"60",34,-4.08164319439824,"2017-01-03 10:00:00",11.5426431943982,7.461
"61",34.25,-2.96697055167952,"2017-01-03 10:15:00",12.3689705516795,9.402
"62",34.5,-2.26104671375369,"2017-01-03 10:30:00",13.1340467137537,10.873
"63",34.75,-1.74509932230364,"2017-01-03 10:45:00",13.8330993223036,12.088
"64",35,-1.60684540341289,"2017-01-03 11:00:00",14.4618454034129,12.855
"65",35.25,-1.37253177385048,"2017-01-03 11:15:00",15.0165317738505,13.644
"66",35.5,-0.975969265134081,"2017-01-03 11:30:00",15.4939692651341,14.518
"67",35.75,-0.925560308226718,"2017-01-03 11:45:00",15.8915603082267,14.966
"68",36,-0.87931952243034,"2017-01-03 12:00:00",16.2073195224303,15.328
"69",36.25,-0.812887058350183,"2017-01-03 12:15:00",16.4398870583502,15.627
"70",36.5,-0.7485345549584,"2017-01-03 12:30:00",16.5885345549584,15.84
"71",36.75,-0.557163682955281,"2017-01-03 12:45:00",16.6531636829553,16.096
"72",37,-0.368297358955221,"2017-01-03 13:00:00",16.6342973589552,16.266
"73",37.25,-0.33106382565202,"2017-01-03 13:15:00",16.533063825652,16.202
"74",37.5,-0.298173900213779,"2017-01-03 13:30:00",16.3511739002138,16.053
"75",37.75,-0.0378917949546427,"2017-01-03 13:45:00",16.0908917949546,16.053
"76",38,-9.15047770888577e-09,"2017-01-03 14:00:00",15.7550000091505,15.755
"77",38.25,-0.0187588771517948,"2017-01-03 14:15:00",15.3467588771518,15.328
"78",38.5,-0.159861434287524,"2017-01-03 14:30:00",14.8698614342875,14.71
"79",38.75,-0.535384327206827,"2017-01-03 14:45:00",14.3283843272068,13.793
"80",39,-0.9137355482217,"2017-01-03 15:00:00",13.7267355482217,12.813
"81",39.25,-1.62159981304855,"2017-01-03 15:15:00",13.0695998130486,11.448
"82",39.5,-2.40588242748342,"2017-01-03 15:30:00",12.3618824274834,9.956
"83",39.75,-3.20965250059513,"2017-01-03 15:45:00",11.6086525005951,8.399
"84",40,-4.35608635983847,"2017-01-03 16:00:00",10.8150863598385,6.459
"85",40.25,-5.55241200716773,"2017-01-03 16:15:00",9.98641200716773,4.434
"86",40.5,-6.39985542510597,"2017-01-03 16:30:00",9.12785542510597,2.728
"87",40.75,-6.51858949836424,"2017-01-03 16:45:00",8.24458949836424,1.726
"88",41,-6.23368626079952,"2017-01-03 17:00:00",7.34168626079952,1.108
"89",41.25,-5.806073110254,"2017-01-03 17:15:00",6.424073110254,0.618
"90",41.5,-5.28349355632478,"2017-01-03 17:30:00",5.49649355632478,0.213
"91",41.75,-4.56347297973982,"2017-01-03 17:45:00",4.56347297973982,0
"92",42,-3.62928978827867,"2017-01-03 18:00:00",3.62928978827867,0
"93",42.25,-2.69795225471401,"2017-01-03 18:15:00",2.69795225471401,0
"94",42.5,-1.77318121879262,"2017-01-03 18:30:00",1.77318121879262,0
"95",42.75,-0.858398729620793,"2017-01-03 18:45:00",0.858398729620793,0
"96",43,0.0432774012002568,"2017-01-03 19:00:00",-0.0432774012002568,0
"97",55.25,-0.109799693171047,"2017-01-04 07:15:00",0.109799693171047,0
"98",55.5,-1.208744404743,"2017-01-04 07:30:00",1.208744404743,0
"99",55.75,-2.31549292617204,"2017-01-04 07:45:00",2.31549292617204,0
"100",56,-3.42363833770699,"2017-01-04 08:00:00",3.42363833770699,0
"101",56.25,-4.5266136764295,"2017-01-04 08:15:00",4.5266136764295,0
"102",56.5,-5.51175122984129,"2017-01-04 08:30:00",5.61775122984129,0.106
"103",56.75,-6.32834436354659,"2017-01-04 08:45:00",6.69034436354659,0.362
"104",57,-6.65071104892101,"2017-01-04 09:00:00",7.73771104892101,1.087
"105",57.25,-7.1552582231422,"2017-01-04 09:15:00",8.7532582231422,1.598
"106",57.5,-6.68254609435016,"2017-01-04 09:30:00",9.73054609435016,3.048
"107",57.75,-6.31435149935868,"2017-01-04 09:45:00",10.6633514993587,4.349
"108",58,-5.57672943037935,"2017-01-04 10:00:00",11.5457294303793,5.969
"109",58.25,-5.12407187051489,"2017-01-04 10:15:00",12.3720718705149,7.248
"110",58.5,-4.69516311497223,"2017-01-04 10:30:00",13.1371631149722,8.442
"111",58.75,-4.1152308054326,"2017-01-04 10:45:00",13.8362308054326,9.721
"112",59,-3.59199196797781,"2017-01-04 11:00:00",14.4649919679778,10.873
"113",59.25,-3.44369341937521,"2017-01-04 11:15:00",15.0196934193752,11.576
"114",59.5,-3.26014599114081,"2017-01-04 11:30:00",15.4971459911408,12.237
"115",59.75,-3.63675211423597,"2017-01-04 11:45:00",15.894752114236,12.258
"116",60,-2.92852640796092,"2017-01-04 12:00:00",16.2105264079609,13.282
"117",60.25,-2.86310902291923,"2017-01-04 12:15:00",16.4431090229192,13.58
"118",60.5,-2.60677159808137,"2017-01-04 12:30:00",16.5917715980814,13.985
"119",60.75,-2.54341580414594,"2017-01-04 12:45:00",16.6564158041459,14.113
"120",61,-2.54556455772565,"2017-01-04 13:00:00",16.6375645577257,14.092
"121",61.25,-2.59334610151264,"2017-01-04 13:15:00",16.5363461015126,13.943
"122",61.5,-2.49747125267331,"2017-01-04 13:30:00",16.3544712526733,13.857
"123",61.75,-2.51420422352011,"2017-01-04 13:45:00",16.0942042235201,13.58
"124",62,-2.47632751332726,"2017-01-04 14:00:00",15.7583275133273,13.282
"125",62.25,-2.66510145644357,"2017-01-04 14:15:00",15.3501014564436,12.685
"126",62.5,-2.95621908819627,"2017-01-04 14:30:00",14.8732190881963,11.917
"127",62.75,-3.35275705523285,"2017-01-04 14:45:00",14.3317570552328,10.979
"128",63,-3.83812334986365,"2017-01-04 15:00:00",13.7301233498636,9.892
"129",63.25,-4.41800268780339,"2017-01-04 15:15:00",13.0730026878034,8.655
"130",63.5,-4.90430037484637,"2017-01-04 15:30:00",12.3653003748464,7.461
"131",63.75,-5.15308552005983,"2017-01-04 15:45:00",11.6120855200598,6.459
"132",64,-5.87253445089682,"2017-01-04 16:00:00",10.8185344508968,4.946
"133",64.25,-6.38687516930989,"2017-01-04 16:15:00",9.98987516930989,3.603
"134",64.5,-6.57333365782055,"2017-01-04 16:30:00",9.13133365782055,2.558
"135",64.75,-6.50008280113809,"2017-01-04 16:45:00",8.24808280113809,1.748
"136",65,-6.19419463311775,"2017-01-04 17:00:00",7.34519463311775,1.151
"137",65.25,-5.78859655160018,"2017-01-04 17:15:00",6.42759655160018,0.639
"138",65.5,-5.28703206618071,"2017-01-04 17:30:00",5.50003206618071,0.213
"139",65.75,-4.56702655758565,"2017-01-04 17:45:00",4.56702655758565,0
"140",66,-3.63285843359278,"2017-01-04 18:00:00",3.63285843359278,0
"141",66.25,-2.70153596697324,"2017-01-04 18:15:00",2.70153596697324,0
"142",66.5,-1.77677999747207,"2017-01-04 18:30:00",1.77677999747207,0
"143",66.75,-0.862012574193797,"2017-01-04 18:45:00",0.862012574193797,0
"144",67,0.0396484912618964,"2017-01-04 19:00:00",-0.0396484912618964,0
"145",79.25,-0.114166123894829,"2017-01-05 07:15:00",0.114166123894829,0
"146",79.5,-1.21312587227707,"2017-01-05 07:30:00",1.21312587227707,0
"147",79.75,-2.3198894299025,"2017-01-05 07:45:00",2.3198894299025,0
"148",80,-3.42804987701835,"2017-01-05 08:00:00",3.42804987701835,0
"149",80.25,-4.53104025070443,"2017-01-05 08:15:00",4.53104025070443,0
"150",80.5,-5.32419283846085,"2017-01-05 08:30:00",5.62219283846085,0.298
"151",80.75,-5.92780100589028,"2017-01-05 08:45:00",6.69480100589028,0.767
"152",81,-6.33518272436646,"2017-01-05 09:00:00",7.74218272436646,1.407
"153",81.25,-6.41274493106545,"2017-01-05 09:15:00",8.75774493106545,2.345
"154",81.5,-6.0690478341256,"2017-01-05 09:30:00",9.7350478341256,3.666
"155",81.75,-5.57286827035905,"2017-01-05 09:45:00",10.6678682703591,5.095
"156",82,-6.64726123197555,"2017-01-05 10:00:00",11.5502612319755,4.903
"157",82.25,-4.82961870207635,"2017-01-05 10:15:00",12.3766187020764,7.547
"158",82.5,-3.9107249758666,"2017-01-05 10:30:00",13.1417249758666,9.231
"159",82.75,-2.37080769502586,"2017-01-05 10:45:00",13.8408076950259,11.47
"160",83,-3.95958388563428,"2017-01-05 11:00:00",14.4695838856343,10.51
"161",83.25,-7.41330036445751,"2017-01-05 11:15:00",15.0243003644575,7.611
"162",83.5,-9.12776796300991,"2017-01-05 11:30:00",15.5017679630099,6.374
"163",83.75,-10.5273891122511,"2017-01-05 11:45:00",15.8993891122511,5.372
"164",84,-10.7791784314797,"2017-01-05 12:00:00",16.2151784314797,5.436
"165",84.25,-11.0117760712976,"2017-01-05 12:15:00",16.4477760712976,5.436
"166",84.5,-11.1814536706736,"2017-01-05 12:30:00",16.5964536706736,5.415
"167",84.75,-11.6091129003047,"2017-01-05 12:45:00",16.6611129003047,5.052
"168",85,-11.5902766768017,"2017-01-05 13:00:00",16.6422766768017,5.052
"169",85.25,-11.5950732428553,"2017-01-05 13:15:00",16.5410732428553,4.946
"170",85.5,-11.9042134156301,"2017-01-05 13:30:00",16.3592134156301,4.455
"171",85.75,-12.9869614074369,"2017-01-05 13:45:00",16.0989614074369,3.112
"172",86,-13.4610997175483,"2017-01-05 14:00:00",15.7630997175483,2.302
"173",86.25,-13.4578886803113,"2017-01-05 14:15:00",15.3548886803113,1.897
"174",86.5,-12.9600213310516,"2017-01-05 14:30:00",14.8780213310516,1.918
"175",86.75,-12.439574316415,"2017-01-05 14:45:00",14.336574316415,1.897
"176",87,-11.8379556287101,"2017-01-05 15:00:00",13.7349556287101,1.897
"177",87.25,-10.9468499836499,"2017-01-05 15:15:00",13.0778499836499,2.131
"178",87.5,-10.4731626870272,"2017-01-05 15:30:00",12.3701626870272,1.897
"179",87.75,-9.74096284790739,"2017-01-05 15:45:00",11.6169628479074,1.876
"180",88,-8.94742679374195,"2017-01-05 16:00:00",10.8234267937419,1.876
"181",88.25,-8.33278252648172,"2017-01-05 16:15:00",9.99478252648172,1.662
"182",88.5,-7.64425602864648,"2017-01-05 16:30:00",9.13625602864648,1.492
"183",88.75,-6.76102018494402,"2017-01-05 16:45:00",8.25302018494402,1.492
"184",89,-6.34814702922775,"2017-01-05 17:00:00",7.35014702922775,1.002
"185",89.25,-5.87856395933667,"2017-01-05 17:15:00",6.43256395933667,0.554
"186",89.5,-5.33501448486446,"2017-01-05 17:30:00",5.50501448486446,0.17
"187",89.75,-4.57202398653575,"2017-01-05 17:45:00",4.57202398653575,0
"188",90,-3.63787087212666,"2017-01-05 18:00:00",3.63787087212666,0
"189",90.25,-2.70656341440668,"2017-01-05 18:15:00",2.70656341440668,0
"190",90.5,-1.78182245311904,"2017-01-05 18:30:00",1.78182245311904,0
"191",90.75,-0.867070037366756,"2017-01-05 18:45:00",0.867070037366756,0
"192",91,0.0345760212522297,"2017-01-05 19:00:00",-0.0345760212522297,0
"193",103.25,-0.119973049721397,"2017-01-06 07:15:00",0.119973049721397,0
"194",103.5,-1.21894776834524,"2017-01-06 07:30:00",1.21894776834524,0
"195",103.75,-2.32572629543791,"2017-01-06 07:45:00",2.32572629543791,0
"196",104,-3.43390171124478,"2017-01-06 08:00:00",3.43390171124478,0
"197",104.25,-4.53690705284407,"2017-01-06 08:15:00",4.53690705284407,0
"198",104.5,-5.62807460773427,"2017-01-06 08:30:00",5.62807460773427,0
"199",104.75,-6.7006977415162,"2017-01-06 08:45:00",6.7006977415162,0
"200",105,-7.74809442556217,"2017-01-06 09:00:00",7.74809442556217,0
"201",105.25,-8.63667159704635,"2017-01-06 09:15:00",8.76367159704635,0.127
"202",105.5,-9.52798946410559,"2017-01-06 09:30:00",9.74098946410558,0.213
"203",105.75,-10.3968248635502,"2017-01-06 09:45:00",10.6738248635502,0.277
"204",106,-11.1092327875886,"2017-01-06 10:00:00",11.5562327875886,0.447
"205",106.25,-11.80760521932,"2017-01-06 10:15:00",12.38260521932,0.575
"206",106.5,-12.380726453948,"2017-01-06 10:30:00",13.147726453948,0.767
"207",106.75,-12.9948241331506,"2017-01-06 10:45:00",13.8468241331506,0.852
"208",107,-13.580615283006,"2017-01-06 11:00:00",14.475615283006,0.895
"209",107.25,-13.9863467202786,"2017-01-06 11:15:00",15.0303467202786,1.044
"210",107.5,-14.3998292764807,"2017-01-06 11:30:00",15.5078292764807,1.108
"211",107.75,-14.8824653825706,"2017-01-06 11:45:00",15.9054653825706,1.023
"212",108,-14.878269657845,"2017-01-06 12:00:00",16.221269657845,1.343
"213",108.25,-15.1108822529042,"2017-01-06 12:15:00",16.4538822529042,1.343
"214",108.5,-15.1745748067153,"2017-01-06 12:30:00",16.6025748067153,1.428
"215",108.75,-15.0262489899736,"2017-01-06 12:45:00",16.6672489899736,1.641
"216",109,-14.9434277192885,"2017-01-06 13:00:00",16.6484277192885,1.705
"217",109.25,-14.6292392373487,"2017-01-06 13:15:00",16.5472392373487,1.918
"218",109.5,-14.5753943613173,"2017-01-06 13:30:00",16.3653943613173,1.79
"219",109.75,-14.0591573035035,"2017-01-06 13:45:00",16.1051573035035,2.046
"220",110,-13.723310563178,"2017-01-06 14:00:00",15.769310563178,2.046
"221",110.25,-13.8261144746864,"2017-01-06 14:15:00",15.3611144746864,1.535
"222",110.5,-13.2002620733525,"2017-01-06 14:30:00",14.8842620733525,1.684
"223",110.75,-12.5948300058206,"2017-01-06 14:45:00",14.3428300058206,1.748
"224",111,-11.8872262643975,"2017-01-06 15:00:00",13.7412262643975,1.854
"225",111.25,-11.2511355647948,"2017-01-06 15:15:00",13.0841355647948,1.833
"226",111.5,-10.3304632128033,"2017-01-06 15:30:00",12.3764632128033,2.046
"227",111.75,-10.0252783174869,"2017-01-06 15:45:00",11.6232783174869,1.598
"228",112,-9.48675720629539,"2017-01-06 16:00:00",10.8297572062954,1.343
"229",112.25,-8.91412788117796,"2017-01-06 16:15:00",10.001127881178,1.087
"230",112.5,-8.24761632465275,"2017-01-06 16:30:00",9.14261632465275,0.895
"231",112.75,-7.66339542142569,"2017-01-06 16:45:00",8.25939542142569,0.596
"232",113,-7.01553720534882,"2017-01-06 17:00:00",7.35653720534882,0.341
"233",113.25,-6.26896907425925,"2017-01-06 17:15:00",6.43896907425925,0.17
"234",113.5,-5.51143453774923,"2017-01-06 17:30:00",5.51143453774923,0
"235",113.75,-4.57845897654143,"2017-01-06 17:45:00",4.57845897654143,0
"236",114,-3.64432079841055,"2017-01-06 18:00:00",3.64432079841055,0
"237",114.25,-2.71302827612417,"2017-01-06 18:15:00",2.71302827612417,0
"238",114.5,-1.78830224942415,"2017-01-06 18:30:00",1.78830224942415,0
"239",114.75,-0.873564767411651,"2017-01-06 18:45:00",0.873564767411651,0
"240",115,0.0280663583170524,"2017-01-06 19:00:00",-0.0280663583170524,0
"241",127.25,-0.12721334908963,"2017-01-07 07:15:00",0.12721334908963,0
"242",127.5,-1.2262029560127,"2017-01-07 07:30:00",1.2262029560127,0
"243",127.75,-2.33299637047021,"2017-01-07 07:45:00",2.33299637047021,0
"244",128,-3.44118667270624,"2017-01-07 08:00:00",3.44118667270624,0
"245",128.25,-4.54420689979729,"2017-01-07 08:15:00",4.54420689979729,0
"246",128.5,-5.38038933924006,"2017-01-07 08:30:00",5.63538933924006,0.255
"247",128.75,-5.87702735663385,"2017-01-07 08:45:00",6.70802735663385,0.831
"248",129,-6.28443892334907,"2017-01-07 09:00:00",7.75543892334907,1.471
"249",129.25,-6.17003097655864,"2017-01-07 09:15:00",8.77103097655864,2.601
"250",129.5,-5.5703637243973,"2017-01-07 09:30:00",9.7483637243973,4.178
"251",129.75,-4.79721400367414,"2017-01-07 09:45:00",10.6812140036741,5.884
"252",130,-4.01663680659556,"2017-01-07 10:00:00",11.5636368065956,7.547
"253",130.25,-3.15902411625931,"2017-01-07 10:15:00",12.3900241162593,9.231
"254",130.5,-2.30416022786726,"2017-01-07 10:30:00",13.1551602278673,10.851
"255",130.75,-1.80927278309575,"2017-01-07 10:45:00",13.8542727830957,12.045
"256",131,-1.43607880802154,"2017-01-07 11:00:00",14.4830788080215,13.047
"257",131.25,-1.00982511940694,"2017-01-07 11:15:00",15.0378251194069,14.028
"258",131.5,-0.656322548763049,"2017-01-07 11:30:00",15.5153225487631,14.859
"259",131.75,-0.818973527046174,"2017-01-07 11:45:00",15.9129735270462,15.094
"260",132,-0.708792673551553,"2017-01-07 12:00:00",16.2287926735516,15.52
"261",132.25,-0.834420138877734,"2017-01-07 12:15:00",16.4614201388777,15.627
"262",132.5,-0.855127561990239,"2017-01-07 12:30:00",16.6101275619902,15.755
"263",132.75,-0.877816613582642,"2017-01-07 12:45:00",16.6748166135826,15.797
"264",133,-0.496010210262686,"2017-01-07 13:00:00",16.6560102102627,16.16
"265",133.25,-0.266836594717461,"2017-01-07 13:15:00",16.5548365947175,16.288
"266",133.5,-0.128006584108412,"2017-01-07 13:30:00",16.3730065841084,16.245
"267",133.75,-0.144784390742984,"2017-01-07 13:45:00",16.112784390743,15.968
"268",134,-0.789952513890423,"2017-01-07 14:00:00",15.7769525138904,14.987
"269",134.25,-0.0187712878944861,"2017-01-07 14:15:00",15.3687712878945,15.35
"270",134.5,-0.160933748077511,"2017-01-07 14:30:00",14.8919337480775,14.731
"271",134.75,-4.84251654108188,"2017-01-07 14:45:00",14.3505165410819,9.508
"272",135,-8.56892765921295,"2017-01-07 15:00:00",13.748927659213,5.18
"273",135.25,-6.61085181818048,"2017-01-07 15:15:00",13.0918518181805,6.481
"274",135.5,-5.8611943237739,"2017-01-07 15:30:00",12.3841943237739,6.523
"275",135.75,-6.81302428505521,"2017-01-07 15:45:00",11.6310242850552,4.818
"276",136,-4.7835180294726,"2017-01-07 16:00:00",10.8375180294726,6.054
"277",136.25,-3.65590355897375,"2017-01-07 16:15:00",10.0089035589738,6.353
"278",136.5,-5.5054068560749,"2017-01-07 16:30:00",9.1504068560749,3.645
"279",136.75,-6.17820080548051,"2017-01-07 16:45:00",8.26720080548051,2.089
"280",137,-6.02135744104087,"2017-01-07 17:00:00",7.36435744104087,1.343
"281",137.25,-5.70080416059161,"2017-01-07 17:15:00",6.44680416059161,0.746
"282",137.5,-5.24228447372301,"2017-01-07 17:30:00",5.51928447372301,0.277
"283",137.75,-4.58632376115647,"2017-01-07 17:45:00",4.58632376115647,0
"284",138,-3.65220043066468,"2017-01-07 18:00:00",3.65220043066468,0
"285",138.25,-2.7209227550138,"2017-01-07 18:15:00",2.7209227550138,0
"286",138.5,-1.79621157394391,"2017-01-07 18:30:00",1.79621157394391,0
"287",138.75,-0.881488936554619,"2017-01-07 18:45:00",0.881488936554619,0
"288",139,0.0201273455593902,"2017-01-07 19:00:00",-0.0201273455593902,0
"289",151.25,-0.135878429035615,"2017-01-08 07:15:00",0.135878429035615,0
"290",151.5,-1.23488282703883,"2017-01-08 07:30:00",1.23488282703883,0
"291",151.75,-2.34169103148392,"2017-01-08 07:45:00",2.34169103148392,0
"292",152,-3.44989612261293,"2017-01-08 08:00:00",3.44989612261293,0
"293",152.25,-4.55293113750109,"2017-01-08 08:15:00",4.55293113750109,0
"294",152.5,-5.36712836364335,"2017-01-08 08:30:00",5.64412836364335,0.277
"295",152.75,-6.01378116663722,"2017-01-08 08:45:00",6.71678116663722,0.703
"296",153,-6.31520751785183,"2017-01-08 09:00:00",7.76420751785183,1.449
"297",153.25,-6.1788143544581,"2017-01-08 09:15:00",8.7798143544581,2.601
"298",153.5,-5.74916188458936,"2017-01-08 09:30:00",9.75716188458936,4.008
"299",153.75,-5.04102694505272,"2017-01-08 09:45:00",10.6900269450527,5.649
"300",154,-4.43046452805327,"2017-01-08 10:00:00",11.5724645280533,7.142
"301",154.25,-3.23186661668693,"2017-01-08 10:15:00",12.3988666166869,9.167
"302",154.5,-2.41901750615416,"2017-01-08 10:30:00",13.1640175061542,10.745
"303",154.75,-1.7541448381294,"2017-01-08 10:45:00",13.8631448381294,12.109
"304",155,-1.25296563868788,"2017-01-08 11:00:00",14.4919656386879,13.239
"305",155.25,-1.12572672459031,"2017-01-08 11:15:00",15.0467267245903,13.921
"306",155.5,-1.19823892734595,"2017-01-08 11:30:00",15.524238927346,14.326
"307",155.75,-0.912904677909676,"2017-01-08 11:45:00",15.9219046779097,15.009
"308",156,-0.695738595574971,"2017-01-08 12:00:00",16.237738595575,15.542
"309",156.25,-0.609380830938836,"2017-01-08 12:15:00",16.4703808309388,15.861
"310",156.5,-0.758103022965066,"2017-01-08 12:30:00",16.6191030229651,15.861
"311",156.75,-0.694806842345614,"2017-01-08 12:45:00",16.6838068423456,15.989
"312",157,-0.377015205686583,"2017-01-08 13:00:00",16.6650152056866,16.288
"313",157.25,-0.403856355673426,"2017-01-08 13:15:00",16.5638563556734,16.16
"314",157.5,-0.606041109465934,"2017-01-08 13:30:00",16.3820411094659,15.776
"315",157.75,-0.537833679369957,"2017-01-08 13:45:00",16.12183367937,15.584
"316",158,-0.607016564652987,"2017-01-08 14:00:00",15.786016564653,15.179
"317",158.25,-0.88085009965725,"2017-01-08 14:15:00",15.3778500996573,14.497
"318",158.5,-0.63902731970335,"2017-01-08 14:30:00",14.9010273197034,14.262
"319",158.75,-0.885624871432194,"2017-01-08 14:45:00",14.3596248714322,13.474
"320",159,-1.84105074714733,"2017-01-08 15:00:00",13.7580507471473,11.917
"321",159.25,-1.63098966255701,"2017-01-08 15:15:00",13.100989662557,11.47
"322",159.5,-2.45934692344879,"2017-01-08 15:30:00",12.3933469234488,9.934
"323",159.75,-3.28319163888328,"2017-01-08 15:45:00",11.6401916388833,8.357
"324",160,-4.15270013630691,"2017-01-08 16:00:00",10.8467001363069,6.694
"325",160.25,-5.13610041766566,"2017-01-08 16:15:00",10.0181004176657,4.882
"326",160.5,-5.9406184654744,"2017-01-08 16:30:00",9.1596184654744,3.219
"327",160.75,-6.14542716443567,"2017-01-08 16:45:00",8.27642716443567,2.131
"328",161,-5.94559854839831,"2017-01-08 17:00:00",7.37359854839831,1.428
"329",161.25,-5.58206001519602,"2017-01-08 17:15:00",6.45606001519602,0.874
"330",161.5,-5.14555507441773,"2017-01-08 17:30:00",5.52855507441773,0.383
"331",161.75,-4.59560910678301,"2017-01-08 17:45:00",4.59560910678301,0
"332",162,-3.66150052006321,"2017-01-08 18:00:00",3.66150052006321,0
"333",162.25,-2.73023758702253,"2017-01-08 18:15:00",2.73023758702253,0
"334",162.5,-1.80554114739964,"2017-01-08 18:30:00",1.80554114739964,0
"335",162.75,-0.890833250292289,"2017-01-08 18:45:00",0.890833250292289,0
"336",163,0.0107682927064667,"2017-01-08 19:00:00",-0.0107682927064667,0
"337",175.25,-0.145958235380299,"2017-01-09 07:15:00",0.145958235380299,0
"338",175.5,-1.2449773120831,"2017-01-09 07:30:00",1.2449773120831,0
"339",175.75,-2.3518001939778,"2017-01-09 07:45:00",2.3518001939778,0
"340",176,-3.46001996130507,"2017-01-09 08:00:00",3.46001996130507,0
