"","time","power","timestamp","trend","power_with_trend"
"1",7.25,-1.18083894363933,"2017-01-02 07:15:00",1.18083894363933,0
"2",7.5,-4.55469679285044,"2017-01-02 07:30:00",4.55469679285044,0
"3",7.75,-7.81276616635539,"2017-01-02 07:45:00",7.81276616635539,0
"4",8,-10.9405529428373,"2017-01-02 08:00:00",10.9405529428373,0
"5",8.25,-13.9253238959937,"2017-01-02 08:15:00",13.9253238959937,0
"6",8.5,-15.862869931497,"2017-01-02 08:30:00",16.756149931497,0.89328
"7",8.75,-17.3973912078008,"2017-01-02 08:45:00",19.4239212078008,2.02653
"8",9,-17.4019246180845,"2017-01-02 09:00:00",21.9213346180845,4.51941
"9",9.25,-15.2925145685946,"2017-01-02 09:15:00",24.2428545685946,8.95034
"10",9.5,-10.9091484275193,"2017-01-02 09:30:00",26.3846484275193,15.4755
"11",9.75,-9.441198430889,"2017-01-02 09:45:00",28.344498430889,18.9033
"12",10,-8.45709221086158,"2017-01-02 10:00:00",30.1216922108616,21.6646
"13",10.25,-7.93209445075142,"2017-01-02 10:15:00",31.7168944507514,23.7848
"14",10.5,-7.71160246460814,"2017-01-02 10:30:00",33.1320024646081,25.4204
"15",10.75,-6.78478874214746,"2017-01-02 10:45:00",34.3699887421475,27.5852
"16",11,-6.62833368836761,"2017-01-02 11:00:00",35.4347336883676,28.8064
"17",11.25,-6.03065191816603,"2017-01-02 11:15:00",36.330851918166,30.3002
"18",11.5,-5.26831553762451,"2017-01-02 11:30:00",37.0635155376245,31.7952
"19",11.75,-4.57387785429765,"2017-01-02 11:45:00",37.6382778542976,33.0644
"20",12,-3.98730090881647,"2017-01-02 12:00:00",38.0609009088165,34.0736
"21",12.25,-3.20189011044064,"2017-01-02 12:15:00",38.3371901104406,35.1353
"22",12.5,-2.37253909192889,"2017-01-02 12:30:00",38.4728390919289,36.1003
"23",12.75,-2.93148767730363,"2017-01-02 12:45:00",38.4732876773036,35.5418
"24",13,-5.40819558375865,"2017-01-02 13:00:00",38.3435955837586,32.9354
"25",13.25,-2.47153416096337,"2017-01-02 13:15:00",38.0883341609634,35.6168
"26",13.5,-2.92749811300378,"2017-01-02 13:30:00",37.7114981130038,34.784
"27",13.75,-0.782838756504646,"2017-01-02 13:45:00",37.2164387565046,36.4336
"28",14,-0.77211995001673,"2017-01-02 14:00:00",36.6058199500167,35.8337
"29",14.25,-12.6388973918997,"2017-01-02 14:15:00",35.8815973918997,23.2427
"30",14.5,-0.369221534391066,"2017-01-02 14:30:00",35.0450215343911,34.6758
"31",14.75,-1.15316390823102,"2017-01-02 14:45:00",34.096663908231,32.9435
"32",15,-0.823566203075529,"2017-01-02 15:00:00",33.0364662030755,32.2129
"33",15.25,-1.67641101187377,"2017-01-02 15:15:00",31.8638110118738,30.1874
"34",15.5,-1.86881273008737,"2017-01-02 15:30:00",30.5776127300874,28.7088
"35",15.75,-4.13042671043325,"2017-01-02 15:45:00",29.1764267104332,25.046
"36",16,-3.52417441760564,"2017-01-02 16:00:00",27.6585744176056,24.1344
"37",16.25,-6.03008201146118,"2017-01-02 16:15:00",26.0222820114612,19.9922
"38",16.5,-9.20452951702039,"2017-01-02 16:30:00",24.2658295170204,15.0613
"39",16.75,-14.7659175201435,"2017-01-02 16:45:00",22.3877075201435,7.62179
"40",17,-16.8755081627998,"2017-01-02 17:00:00",20.3867781627998,3.51127
"41",17.25,-16.915467104444,"2017-01-02 17:15:00",18.262437104444,1.34697
"42",17.5,-16.0147730681207,"2017-01-02 17:30:00",16.0147730681207,0
"43",17.75,-13.6447216024977,"2017-01-02 17:45:00",13.6447216024977,0
"44",18,-11.1542097639844,"2017-01-02 18:00:00",11.1542097639844,0
"45",18.25,-8.54628855528489,"2017-01-02 18:15:00",8.54628855528489,0
"46",18.5,-5.82525014601264,"2017-01-02 18:30:00",5.82525014601264,0
"47",18.75,-2.9967271441867,"2017-01-02 18:45:00",2.9967271441867,0
"48",19,-0.0677714804703018,"2017-01-02 19:00:00",0.0677714804703018,0
"49",31.25,-1.19675466626121,"2017-01-03 07:15:00",1.19675466626121,0
"50",31.5,-4.57062862228251,"2017-01-03 07:30:00",4.57062862228251,0
"51",31.75,-7.82871410298853,"2017-01-03 07:45:00",7.82871410298853,0
"52",32,-10.9565169870607,"2017-01-03 08:00:00",10.9565169870607,0
"53",32.25,-13.9413040481952,"2017-01-03 08:15:00",13.9413040481952,0
"54",32.5,-16.7721461920626,"2017-01-03 08:30:00",16.7721461920626,0
"55",32.75,-18.211673577115,"2017-01-03 08:45:00",19.439933577115,1.22826
"56",33,-17.46898309653,"2017-01-03 09:00:00",21.93736309653,4.46838
"57",33.25,-15.8517791565526,"2017-01-03 09:15:00",24.2588991565526,8.40712
"58",33.5,-10.0434091253694,"2017-01-03 09:30:00",26.4007091253694,16.3573
"59",33.75,-6.04177523900924,"2017-01-03 09:45:00",28.3605752390092,22.3188
"60",34,-5.57748512962825,"2017-01-03 10:00:00",30.1377851296283,24.5603
"61",34.25,-4.72750348053927,"2017-01-03 10:15:00",31.7330034805393,27.0055
"62",34.5,-4.56012760579019,"2017-01-03 10:30:00",33.1481276057902,28.588
"63",34.75,-3.84222999509525,"2017-01-03 10:45:00",34.3861299950953,30.5439
"64",35,-3.29199105345099,"2017-01-03 11:00:00",35.450891053451,32.1589
"65",35.25,-2.60542539575322,"2017-01-03 11:15:00",36.3470253957532,33.7416
"66",35.5,-2.11110512808213,"2017-01-03 11:30:00",37.0797051280821,34.9686
"67",35.75,-2.63798355799069,"2017-01-03 11:45:00",37.6544835579907,35.0165
"68",36,-2.41202272610832,"2017-01-03 12:00:00",38.0771227261083,35.6651
"69",36.25,-2.35362804169305,"2017-01-03 12:15:00",38.353428041693,35.9998
"70",36.5,-1.85949313750198,"2017-01-03 12:30:00",38.489093137502,36.6296
"71",36.75,-2.14695783755593,"2017-01-03 12:45:00",38.4895578375559,36.3426
"72",37,-2.04598185904703,"2017-01-03 13:00:00",38.359881859047,36.3139
"73",37.25,-1.81773655164311,"2017-01-03 13:15:00",38.1046365516431,36.2869
"74",37.5,-1.69921661942853,"2017-01-03 13:30:00",37.7278166194285,36.0286
"75",37.75,-3.50077337902641,"2017-01-03 13:45:00",37.2327733790264,33.732
"76",38,-2.32527068898593,"2017-01-03 14:00:00",36.6221706889859,34.2969
"77",38.25,-1.46666424766508,"2017-01-03 14:15:00",35.8979642476651,34.4313
"78",38.5,-1.69640450729982,"2017-01-03 14:30:00",35.0614045072998,33.365
"79",38.75,-2.12996299862865,"2017-01-03 14:45:00",34.1130629986286,31.9831
"80",39,-2.01008141130598,"2017-01-03 15:00:00",33.052881411306,31.0428
"81",39.25,-2.66284233827931,"2017-01-03 15:15:00",31.8802423382793,29.2174
"82",39.5,-3.22726017500867,"2017-01-03 15:30:00",30.5940601750087,27.3668
"83",39.75,-3.53469027420934,"2017-01-03 15:45:00",29.1928902742093,25.6582
"84",40,-4.45085410057393,"2017-01-03 16:00:00",27.6750541005739,23.2242
"85",40.25,-5.71267781395754,"2017-01-03 16:15:00",26.0387778139575,20.3261
"86",40.5,-9.30074143937892,"2017-01-03 16:30:00",24.2823414393789,14.9816
"87",40.75,-14.9529655626967,"2017-01-03 16:45:00",22.4042355626967,7.45127
"88",41,-16.9075423258787,"2017-01-03 17:00:00",20.4033223258787,3.49578
"89",41.25,-17.0927773883779,"2017-01-03 17:15:00",18.2789973883779,1.18622
"90",41.5,-16.0313494732372,"2017-01-03 17:30:00",16.0313494732372,0
"91",41.75,-13.661314129123,"2017-01-03 17:45:00",13.661314129123,0
"92",42,-11.1708184124428,"2017-01-03 18:00:00",11.1708184124428,0
"93",42.25,-8.56291332589918,"2017-01-03 18:15:00",8.56291332589918,0
"94",42.5,-5.84189103910406,"2017-01-03 18:30:00",5.84189103910406,0
"95",42.75,-3.01338416007487,"2017-01-03 18:45:00",3.01338416007487,0
"96",43,-0.0844446194730577,"2017-01-03 19:00:00",0.0844446194730577,0
"97",55.25,-1.2142181934861,"2017-01-04 07:15:00",1.2142181934861,0
"98",55.5,-4.58810828644483,"2017-01-04 07:30:00",4.58810828644483,0
"99",55.75,-7.8462099043232,"2017-01-04 07:45:00",7.8462099043232,0
"100",56,-10.974028925801,"2017-01-04 08:00:00",10.974028925801,0
"101",56.25,-13.9588321245729,"2017-01-04 08:15:00",13.9588321245729,0
"102",56.5,-16.7896904063076,"2017-01-04 08:30:00",16.7896904063076,0
"103",56.75,-17.7825939294557,"2017-01-04 08:45:00",19.4574939294557,1.6749
"104",57,-18.3146495871933,"2017-01-04 09:00:00",21.9549395871933,3.64029
"105",57.25,-17.6923917857636,"2017-01-04 09:15:00",24.2764917857636,6.5841
"106",57.5,-14.7902178933517,"2017-01-04 09:30:00",26.4183178933517,11.6281
"107",57.75,-16.6426001459845,"2017-01-04 09:45:00",28.3782001459845,11.7356
"108",58,-10.2037261758169,"2017-01-04 10:00:00",30.1554261758169,19.9517
"109",58.25,-8.5502606661598,"2017-01-04 10:15:00",31.7506606661598,23.2004
"110",58.5,-7.80560093105967,"2017-01-04 10:30:00",33.1658009310597,25.3602
"111",58.75,-7.91841946022902,"2017-01-04 10:45:00",34.403819460229,26.4854
"112",59,-7.36389665866275,"2017-01-04 11:00:00",35.4685966586627,28.1047
"113",59.25,-7.02954714125508,"2017-01-04 11:15:00",36.3647471412551,29.3352
"114",59.5,-6.39924301408455,"2017-01-04 11:30:00",37.0974430140846,30.6982
"115",59.75,-6.06223758470251,"2017-01-04 11:45:00",37.6722375847025,31.61
"116",60,-6.0639928937367,"2017-01-04 12:00:00",38.0948928937367,32.0309
"117",60.25,-5.67231435044359,"2017-01-04 12:15:00",38.3712143504436,32.6989
"118",60.5,-5.89919558757859,"2017-01-04 12:30:00",38.5068955875786,32.6077
"119",60.75,-5.42137642916092,"2017-01-04 12:45:00",38.5073764291609,33.086
"120",61,-5.35071659238105,"2017-01-04 13:00:00",38.3777165923811,33.027
"121",61.25,-5.4078874269052,"2017-01-04 13:15:00",38.1224874269052,32.7146
"122",61.5,-5.44258363681609,"2017-01-04 13:30:00",37.7456836368161,32.3031
"123",61.75,-5.32055653873518,"2017-01-04 13:45:00",37.2506565387352,31.9301
"124",62,-5.02556999121008,"2017-01-04 14:00:00",36.6400699912101,31.6145
"125",62.25,-5.02987969259712,"2017-01-04 14:15:00",35.9158796925971,30.886
"126",62.5,-5.34253609513058,"2017-01-04 14:30:00",35.0793360951306,29.7368
"127",62.75,-5.73951072954733,"2017-01-04 14:45:00",34.1310107295473,28.3915
"128",63,-6.13304528550024,"2017-01-04 15:00:00",33.0708452855002,26.9378
"129",63.25,-6.49052235593513,"2017-01-04 15:15:00",31.8982223559351,25.4077
"130",63.5,-7.27655633631031,"2017-01-04 15:30:00",30.6120563363103,23.3355
"131",63.75,-8.17250257933958,"2017-01-04 15:45:00",29.2109025793396,21.0384
"132",64,-8.98998254971383,"2017-01-04 16:00:00",27.6930825497138,18.7031
"133",64.25,-10.2838224072864,"2017-01-04 16:15:00",26.0568224072864,15.773
"134",64.5,-13.0023021770747,"2017-01-04 16:30:00",24.3004021770747,11.2981
"135",64.75,-16.4614324449356,"2017-01-04 16:45:00",22.4223124449356,5.96088
"136",65,-16.995185352835,"2017-01-04 17:00:00",20.421415352835,3.42623
"137",65.25,-16.8504265602247,"2017-01-04 17:15:00",18.2971065602247,1.44668
