"","time","power","timestamp","trend","power_with_trend"
"72",37,-2.86477040006207,"2017-01-03 13:00:00",24.4186704000621,21.5539
"73",37.25,-2.9376041434158,"2017-01-03 13:15:00",24.3209041434158,21.3833
"74",37.5,-3.13714512800445,"2017-01-03 13:30:00",24.1047451280044,20.9676
"75",37.75,-3.01828349545386,"2017-01-03 13:45:00",23.7726834954539,20.7544
"76",38,-3.01057164210863,"2017-01-03 14:00:00",23.3279716421086,20.3174
"77",38.25,-2.93687898408522,"2017-01-03 14:15:00",22.7745789840852,19.8377
"78",38.5,-3.12153963729644,"2017-01-03 14:30:00",22.1171396372964,18.9956
"79",38.75,-3.28209384086418,"2017-01-03 14:45:00",21.3608938408642,18.0788
"80",39,-3.61602403747991,"2017-01-03 15:00:00",20.5116240374799,16.8956
"81",39.25,-3.82058659416283,"2017-01-03 15:15:00",19.5755865941628,15.755
"82",39.5,-4.17954020040238,"2017-01-03 15:30:00",18.5594402004024,14.3799
"83",39.75,-4.83847201702548,"2017-01-03 15:45:00",17.4701720170255,12.6317
"84",40,-5.29292266776991,"2017-01-03 16:00:00",16.3150226677699,11.0221
"85",40.25,-5.75287116623495,"2017-01-03 16:15:00",15.1014111662349,9.34854
"86",40.5,-6.71619085369214,"2017-01-03 16:30:00",13.8368608536921,7.12067
"87",40.75,-9.54421738854459,"2017-01-03 16:45:00",12.5289273885446,2.98471
"88",41,-9.58617977668801,"2017-01-03 17:00:00",11.185129776688,1.59895
"89",41.25,-8.80021536460781,"2017-01-03 17:15:00",9.81288536460781,1.01267
"90",41.5,-7.99306263495956,"2017-01-03 17:30:00",8.41944963495956,0.426387
"91",41.75,-7.0118615490907,"2017-01-03 17:45:00",7.0118615490907,0
"92",42,-5.59689507415919,"2017-01-03 18:00:00",5.59689507415919,0
"93",42.25,-4.18101741606566,"2017-01-03 18:15:00",4.18101741606566,0
"94",42.5,-2.77035435537755,"2017-01-03 18:30:00",2.77035435537755,0
"95",42.75,-1.37066295394889,"2017-01-03 18:45:00",1.37066295394889,0
"96",43,0.0126882327209501,"2017-01-03 19:00:00",-0.0126882327209501,0
"97",55.25,-0.0594852949932734,"2017-01-04 07:15:00",0.0594852949932734,0
"98",55.5,-1.63981709851105,"2017-01-04 07:30:00",1.63981709851105,0
"99",55.75,-3.23158287003112,"2017-01-04 07:45:00",3.23158287003112,0
"100",56,-4.82613743415433,"2017-01-04 08:00:00",4.82613743415433,0
"101",56.25,-6.41458904117961,"2017-01-04 08:15:00",6.41458904117961,0
"102",56.5,-7.9878727652673,"2017-01-04 08:30:00",7.9878727652673,0
"103",56.75,-9.19571805443476,"2017-01-04 08:45:00",9.53682805443476,0.34111
"104",57,-9.7731194375775,"2017-01-04 09:00:00",11.0522794375775,1.27916
"105",57.25,-9.96678933317911,"2017-01-04 09:15:00",12.5251193331791,2.55833
"106",57.5,-8.27544186050736,"2017-01-04 09:30:00",13.9463918605074,5.67095
"107",57.75,-7.51514652767192,"2017-01-04 09:45:00",15.3073765276719,7.79223
"108",58,-7.12321066244122,"2017-01-04 10:00:00",16.5996706624412,9.47646
"109",58.25,-6.81446946136135,"2017-01-04 10:15:00",17.8152694613614,11.0008
"110",58.5,-6.67734256038728,"2017-01-04 10:30:00",18.9466425603873,12.2693
"111",58.75,-6.52360607549643,"2017-01-04 10:45:00",19.9868060754964,13.4632
"112",59,-6.20838912390161,"2017-01-04 11:00:00",20.9293891239016,14.721
"113",59.25,-5.88579391451433,"2017-01-04 11:15:00",21.7686939145143,15.8829
"114",59.5,-6.37164858896434,"2017-01-04 11:30:00",22.4997485889643,16.1281
"115",59.75,-5.86035210024798,"2017-01-04 11:45:00",23.118352100248,17.258
"116",60,-5.53161053322438,"2017-01-04 12:00:00",23.6211105332244,18.0895
"117",60.25,-5.48956439778168,"2017-01-04 12:15:00",24.0054643977817,18.5159
"118",60.5,-5.76450655947388,"2017-01-04 12:30:00",24.2697065594739,18.5052
"119",60.75,-5.52399061158003,"2017-01-04 12:45:00",24.41299061158,18.889
"120",61,-5.55702963456594,"2017-01-04 13:00:00",24.4353296345659,18.8783
"121",61.25,-5.35268543150248,"2017-01-04 13:15:00",24.3375854315025,18.9849
"122",61.5,-5.23244846876224,"2017-01-04 13:30:00",24.1214484687622,18.889
"123",61.75,-5.1776088879686,"2017-01-04 13:45:00",23.7894088879686,18.6118
"124",62,-5.01001908546376,"2017-01-04 14:00:00",23.3447190854638,18.3347
"125",62.25,-4.7871484773618,"2017-01-04 14:15:00",22.7913484773618,18.0042
"126",62.5,-5.078431179573,"2017-01-04 14:30:00",22.133931179573,17.0555
"127",62.75,-5.00440743121689,"2017-01-04 14:45:00",21.3777074312169,16.3733
"128",63,-4.86935967498253,"2017-01-04 15:00:00",20.5284596749825,15.6591
"129",63.25,-5.13794427788671,"2017-01-04 15:15:00",19.5924442778867,14.4545
"130",63.5,-5.09181992941636,"2017-01-04 15:30:00",18.5763199294164,13.4845
"131",63.75,-5.22847379039609,"2017-01-04 15:45:00",17.4870737903961,12.2586
"132",64,-5.4697464845612,"2017-01-04 16:00:00",16.3319464845612,10.8622
"133",64.25,-6.04696702550843,"2017-01-04 16:15:00",15.1183570255084,9.07139
"134",64.5,-7.06360875450712,"2017-01-04 16:30:00",13.8538287545071,6.79022
"135",64.75,-9.23075732995786,"2017-01-04 16:45:00",12.5459173299579,3.31516
"136",65,-9.4646117577538,"2017-01-04 17:00:00",11.2021417577538,1.73753
"137",65.25,-8.73196938437816,"2017-01-04 17:15:00",9.82991938437816,1.09795
"138",65.5,-7.96747969248395,"2017-01-04 17:30:00",8.43650569248395,0.469026
"139",65.75,-7.02893964341624,"2017-01-04 17:45:00",7.02893964341624,0
"140",66,-5.61399520433043,"2017-01-04 18:00:00",5.61399520433043,0
"141",66.25,-4.19813958112495,"2017-01-04 18:15:00",4.19813958112495,0
"142",66.5,-2.78749855436471,"2017-01-04 18:30:00",2.78749855436471,0
"143",66.75,-1.3878291859012,"2017-01-04 18:45:00",1.3878291859012,0
"144",67,-0.00450003123157838,"2017-01-04 19:00:00",0.00450003123157838,0
"145",79.25,-0.0777518943611415,"2017-01-05 07:15:00",0.0777518943611415,0
"146",79.5,-1.65810567854042,"2017-01-05 07:30:00",1.65810567854042,0
"147",79.75,-3.24989342963351,"2017-01-05 07:45:00",3.24989342963351,0
"148",80,-4.84446997223898,"2017-01-05 08:00:00",4.84446997223898,0
"149",80.25,-6.43294355665308,"2017-01-05 08:15:00",6.43294355665308,0
"150",80.5,-7.57986225703387,"2017-01-05 08:30:00",8.00624925703387,0.426387
"151",80.75,-8.4892565213964,"2017-01-05 08:45:00",9.5552265213964,1.06597
"152",81,-9.23722987863352,"2017-01-05 09:00:00",11.0706998786335,1.83347
"153",81.25,-9.34565174722655,"2017-01-05 09:15:00",12.5435617472266,3.19791
"154",81.5,-6.71626624644085,"2017-01-05 09:30:00",13.9648562464408,7.24859
"155",81.75,-5.83874288438373,"2017-01-05 09:45:00",15.3258628843837,9.48712
"156",82,-5.93717898882093,"2017-01-05 10:00:00",16.6181789888209,10.681
"157",82.25,-5.50049975629645,"2017-01-05 10:15:00",17.8337997562965,12.3333
"158",82.5,-4.96899482276267,"2017-01-05 10:30:00",18.9651948227627,13.9962
"159",82.75,-4.55948030419465,"2017-01-05 10:45:00",20.0053803041947,15.4459
"160",83,-4.24428531780276,"2017-01-05 11:00:00",20.9479853178028,16.7037
"161",83.25,-4.20951207249607,"2017-01-05 11:15:00",21.7873120724961,17.5778
"162",83.5,-4.24768870990195,"2017-01-05 11:30:00",22.518388709902,18.2707
"163",83.75,-4.23741418301425,"2017-01-05 11:45:00",23.1370141830142,18.8996
"164",84,-4.02599457668983,"2017-01-05 12:00:00",23.6397945766898,19.6138
"165",84.25,-3.64287040081425,"2017-01-05 12:15:00",24.0241704008143,20.3813
"166",84.5,-3.44873452093922,"2017-01-05 12:30:00",24.2884345209392,20.8397
"167",84.75,-3.40014053034132,"2017-01-05 12:45:00",24.4317405303413,21.0316
"168",85,-3.65710150948395,"2017-01-05 13:00:00",24.4541015094839,20.797
"169",85.25,-3.79387926143557,"2017-01-05 13:15:00",24.3563792614356,20.5625
"170",85.5,-3.80156425256633,"2017-01-05 13:30:00",24.1402642525663,20.3387
"171",85.75,-4.05584662449722,"2017-01-05 13:45:00",23.8082466244972,19.7524
"172",86,-4.16547877356803,"2017-01-05 14:00:00",23.363578773568,19.1981
"173",86.25,-4.34763011589035,"2017-01-05 14:15:00",22.8102301158903,18.4626
"174",86.5,-4.39383476737219,"2017-01-05 14:30:00",22.1528347673722,17.759
"175",86.75,-4.50103296713055,"2017-01-05 14:45:00",21.3966329671306,16.8956
"176",87,-5.24010715785216,"2017-01-05 15:00:00",20.5474071578522,15.3073
"177",87.25,-5.61521370655124,"2017-01-05 15:15:00",19.6114137065512,13.9962
"178",87.5,-6.16611130271249,"2017-01-05 15:30:00",18.5953113027125,12.4292
"179",87.75,-6.84638710715793,"2017-01-05 15:45:00",17.5060871071579,10.6597
"180",88,-7.58872174362059,"2017-01-05 16:00:00",16.3509817436206,8.76226
"181",88.25,-8.46445422569474,"2017-01-05 16:15:00",15.1374142256947,6.67296
"182",88.5,-8.98010789464725,"2017-01-05 16:30:00",13.8729078946472,4.8928
"183",88.75,-9.67623840887648,"2017-01-05 16:45:00",12.5650184088765,2.88878
"184",89,-9.53703477427297,"2017-01-05 17:00:00",11.221264774273,1.68423
"185",89.25,-8.7724343373176,"2017-01-05 17:15:00",9.8490643373176,1.07663
"186",89.5,-7.95466758066096,"2017-01-05 17:30:00",8.45567258066096,0.501005
"187",89.75,-7.0481284656457,"2017-01-05 17:45:00",7.0481284656457,0
"188",90,-5.63320595942482,"2017-01-05 18:00:00",5.63320595942482,0
"189",90.25,-4.21737226789441,"2017-01-05 18:15:00",4.21737226789441,0
"190",90.5,-2.80675317161673,"2017-01-05 18:30:00",2.80675317161673,0
"191",90.75,-1.40710573244108,"2017-01-05 18:45:00",1.40710573244108,0
"192",91,-0.0237985058621566,"2017-01-05 19:00:00",0.0237985058621566,0
"193",103.25,-0.0981233286634993,"2017-01-06 07:15:00",0.0981233286634993,0
"194",103.5,-1.67849897799995,"2017-01-06 07:30:00",1.67849897799995,0
"195",103.75,-3.27030859293029,"2017-01-06 07:45:00",3.27030859293029,0
"196",104,-4.86490699805041,"2017-01-06 08:00:00",4.86490699805041,0
"197",104.25,-6.45340244365425,"2017-01-06 08:15:00",6.45340244365425,0
"198",104.5,-8.02673000389752,"2017-01-06 08:30:00",8.02673000389752,0
"199",104.75,-9.57572912679265,"2017-01-06 08:45:00",9.57572912679265,0
"200",105,-11.0912243412304,"2017-01-06 09:00:00",11.0912243412304,0
"201",105.25,-12.1590400656893,"2017-01-06 09:15:00",12.5641080656893,0.405068
"202",105.5,-13.3671624194327,"2017-01-06 09:30:00",13.9854244194327,0.618262
"203",105.75,-14.5469769105652,"2017-01-06 09:45:00",15.3464529105652,0.799476
"204",106,-15.6261208668504,"2017-01-06 10:00:00",16.6387908668504,1.01267
"205",106.25,-16.6925234848297,"2017-01-06 10:15:00",17.8544334848297,1.16191
"206",106.5,-17.4508604004531,"2017-01-06 10:30:00",18.9858504004531,1.53499
"207",106.75,-18.2352277296933,"2017-01-06 10:45:00",20.0260577296933,1.79083
"208",107,-19.0179645897581,"2017-01-06 11:00:00",20.9686845897581,1.95072
"209",107.25,-19.7187331895545,"2017-01-06 11:15:00",21.8080331895545,2.0893
"210",107.5,-20.3219116707072,"2017-01-06 11:30:00",22.5391316707072,2.21722
"211",107.75,-20.6847289862078,"2017-01-06 11:45:00",23.1577789862078,2.47305
"212",108,-20.8677412209106,"2017-01-06 12:00:00",23.6605812209106,2.79284
"213",108.25,-21.0602688846988,"2017-01-06 12:15:00",24.0449788846988,2.98471
"214",108.5,-21.2392748431218,"2017-01-06 12:30:00",24.3092648431218,3.06999
"215",108.75,-21.1374326894536,"2017-01-06 12:45:00",24.4525926894536,3.31516
"216",109,-21.2450855041554,"2017-01-06 13:00:00",24.4749755041554,3.22989
"217",109.25,-21.2859650902932,"2017-01-06 13:15:00",24.3772750902932,3.09131
"218",109.5,-21.0698719142346,"2017-01-06 13:30:00",24.1611819142346,3.09131
"219",109.75,-20.4713861175984,"2017-01-06 13:45:00",23.8291861175984,3.3578
"220",110,-19.8988200967218,"2017-01-06 14:00:00",23.3845400967218,3.48572
"221",110.25,-19.1536232677141,"2017-01-06 14:15:00",22.8312132677141,3.67759
"222",110.5,-18.6348197464809,"2017-01-06 14:30:00",22.1738397464809,3.53902
"223",110.75,-17.8892997721367,"2017-01-06 14:45:00",21.4176597721367,3.52836
"224",111,-16.9868057873659,"2017-01-06 15:00:00",20.5684557873659,3.58165
"225",111.25,-16.0295141591803,"2017-01-06 15:15:00",19.6324841591803,3.60297
"226",111.5,-15.3971835770622,"2017-01-06 15:30:00",18.6164035770622,3.21922
"227",111.75,-14.6384212018314,"2017-01-06 15:45:00",17.5272012018314,2.88878
"228",112,-13.9630276572182,"2017-01-06 16:00:00",16.3721176572182,2.40909
"229",112.25,-13.1545519568146,"2017-01-06 16:15:00",15.1585719568146,2.00402
"230",112.5,-12.1139174418852,"2017-01-06 16:30:00",13.8940874418852,1.78017
"231",112.75,-11.2430997708257,"2017-01-06 16:45:00",12.5862197708257,1.34312
"232",113,-10.2404779495245,"2017-01-06 17:00:00",11.2424879495245,1.00201
"233",113.25,-9.16677032445985,"2017-01-06 17:15:00",9.87030932445985,0.703539
"234",113.5,-8.11451037828027,"2017-01-06 17:30:00",8.47693937828027,0.362429
"235",113.75,-7.06941707232557,"2017-01-06 17:45:00",7.06941707232557,0
"236",114,-5.6545163737467,"2017-01-06 18:00:00",5.6545163737467,0
"237",114.25,-4.238704488437,"2017-01-06 18:15:00",4.238704488437,0
"238",114.5,-2.82810719695676,"2017-01-06 18:30:00",2.82810719695676,0
"239",114.75,-1.42848156115259,"2017-01-06 18:45:00",1.42848156115259,0
"240",115,-0.0451961365167723,"2017-01-06 19:00:00",0.0451961365167723,0
"241",127.25,-0.120587454914118,"2017-01-07 07:15:00",0.120587454914118,0
"242",127.5,-1.70098483172117,"2017-01-07 07:30:00",1.70098483172117,0
"243",127.75,-3.29281617257121,"2017-01-07 07:45:00",3.29281617257121,0
"244",128,-4.88743630205825,"2017-01-07 08:00:00",4.88743630205825,0
"245",128.25,-6.47595347047375,"2017-01-07 08:15:00",6.47595347047375,0
"246",128.5,-7.67621375197088,"2017-01-07 08:30:00",8.04930275197088,0.373089
"247",128.75,-8.71356959455981,"2017-01-07 08:45:00",9.59832359455981,0.884754
"248",129,-9.70676052712859,"2017-01-07 09:00:00",11.1138405271286,1.40708
"249",129.25,-9.17564596815399,"2017-01-07 09:15:00",12.586745968154,3.4111
"250",129.5,-4.56360403689616,"2017-01-07 09:30:00",14.0080840368962,9.44448
"251",129.75,-3.62213424145801,"2017-01-07 09:45:00",15.369134241458,11.747
"252",130,-3.07039390960048,"2017-01-07 10:00:00",16.6614939096005,13.5911
"253",130.25,-2.65515823786247,"2017-01-07 10:15:00",17.8771582378625,15.222
"254",130.5,-2.32619686219165,"2017-01-07 10:30:00",19.0085968621916,16.6824
"255",130.75,-2.36442589855842,"2017-01-07 10:45:00",20.0488258985584,17.6844
"256",131,-1.97457446416827,"2017-01-07 11:00:00",20.9914744641683,19.0169
"257",131.25,-1.37494476792543,"2017-01-07 11:15:00",21.8308447679254,20.4559
"258",131.5,-1.1466649514526,"2017-01-07 11:30:00",22.5619649514526,21.4153
"259",131.75,-0.837933967738788,"2017-01-07 11:45:00",23.1806339677388,22.3427
"260",132,-0.317457901635969,"2017-01-07 12:00:00",23.683457901636,23.366
"261",132.25,-0.0409772630249599,"2017-01-07 12:15:00",24.067877263025,24.0269
"262",132.5,-0.0600849174527092,"2017-01-07 12:30:00",24.3321849174527,24.2721
"263",132.75,-3.45463445819095,"2017-01-07 12:45:00",24.4755344581909,21.0209
"264",133,-5.66223896569833,"2017-01-07 13:00:00",24.4979389656983,18.8357
"265",133.25,-7.44066024303849,"2017-01-07 13:15:00",24.4002602430385,16.9596
"266",133.5,-7.37388875657679,"2017-01-07 13:30:00",24.1841887565768,16.8103
"267",133.75,-7.39361464792944,"2017-01-07 13:45:00",23.8522146479294,16.4586
"268",134,-7.50329031343145,"2017-01-07 14:00:00",23.4075903134315,15.9043
"269",134.25,-2.87798516918958,"2017-01-07 14:15:00",22.8542851691896,19.9763
"270",134.5,-6.05813333110709,"2017-01-07 14:30:00",22.1969333311071,16.1388
"271",134.75,-0.323975038296137,"2017-01-07 14:45:00",21.4407750382961,21.1168
"272",135,-0.572692733438565,"2017-01-07 15:00:00",20.5915927334386,20.0189
"273",135.25,-0.798642783544015,"2017-01-07 15:15:00",19.655642783544,18.857
"274",135.5,-1.47748387809236,"2017-01-07 15:30:00",18.6395838780924,17.1621
"275",135.75,-1.9340031779007,"2017-01-07 15:45:00",17.5504031779007,15.6164
"276",136,-2.68694130669729,"2017-01-07 16:00:00",16.3953413066973,13.7084
"277",136.25,-3.57341727807185,"2017-01-07 16:15:00",15.1818172780718,11.6084
"278",136.5,-4.88860443328613,"2017-01-07 16:30:00",13.9173544332861,9.02875
"279",136.75,-7.4502184307337,"2017-01-07 16:45:00",12.6095084307337,5.15929
"280",137,-9.45364827630059,"2017-01-07 17:00:00",11.2657982763006,1.81215
"281",137.25,-8.68910131646283,"2017-01-07 17:15:00",9.89364131646283,1.20454
"282",137.5,-8.05258603386606,"2017-01-07 17:30:00",8.50029303386606,0.447707
"283",137.75,-7.09279238984831,"2017-01-07 17:45:00",7.09279238984831,0
"284",138,-5.67791335155761,"2017-01-07 18:00:00",5.67791335155761,0
"285",138.25,-4.26212312488521,"2017-01-07 18:15:00",4.26212312488521,0
"286",138.5,-2.85154749038887,"2017-01-07 18:30:00",2.85154749038887,0
"287",138.75,-1.45194350991297,"2017-01-07 18:45:00",1.45194350991297,0
"288",139,-0.0686797389474743,"2017-01-07 19:00:00",0.0686797389474743,0
"289",151.25,-0.145130006365517,"2017-01-08 07:15:00",0.145130006365517,0
"290",151.5,-1.72554895089918,"2017-01-08 07:30:00",1.72554895089918,0
"291",151.75,-3.31740185769644,"2017-01-08 07:45:00",3.31740185769644,0
"292",152,-4.91204355134842,"2017-01-08 08:00:00",4.91204355134842,0
"293",152.25,-6.50058228214471,"2017-01-08 08:15:00",6.50058228214471,0
"294",152.5,-7.64756612423593,"2017-01-08 08:30:00",8.07395312423593,0.426387
"295",152.75,-8.66362352562971,"2017-01-08 08:45:00",9.62299552562971,0.959372
"296",153,-9.56090401521223,"2017-01-08 09:00:00",11.1385340152122,1.57763
"297",153.25,-9.01915101145738,"2017-01-08 09:15:00",12.6114610114574,3.59231
"298",153.5,-5.33452063362324,"2017-01-08 09:30:00",14.0328206336232,8.6983
"299",153.75,-4.45709238980991,"2017-01-08 09:45:00",15.3938923898099,10.9368
"300",154,-3.8093736077764,"2017-01-08 10:00:00",16.6862736077764,12.8769
"301",154.25,-3.40475948405895,"2017-01-08 10:15:00",17.9019594840589,14.4972
"302",154.5,-2.83071965460324,"2017-01-08 10:30:00",19.0334196546032,16.2027
"303",154.75,-2.82627023537692,"2017-01-08 10:45:00",20.0736702353769,17.2474
"304",155,-2.51114034358323,"2017-01-08 11:00:00",21.0163403435832,18.5052
"305",155.25,-2.4551321881241,"2017-01-08 11:15:00",21.8557321881241,19.4006
"306",155.5,-2.09897391061962,"2017-01-08 11:30:00",22.5868739106196,20.4879
"307",155.75,-1.84356446405667,"2017-01-08 11:45:00",23.2055644640567,21.362
"308",156,-1.7281099332847,"2017-01-08 12:00:00",23.7084099332847,21.9803
"309",156.25,-1.40905082818232,"2017-01-08 12:15:00",24.0928508281823,22.6838
"310",156.5,-1.43888001429395,"2017-01-08 12:30:00",24.357180014294,22.9183
"311",156.75,-1.24115108488901,"2017-01-08 12:45:00",24.500551084889,23.2594
"312",157,-1.39147712042376,"2017-01-08 13:00:00",24.5229771204238,23.1315
"313",157.25,-1.47501992395948,"2017-01-08 13:15:00",24.4253199239595,22.9503
"314",157.5,-1.60006996185914,"2017-01-08 13:30:00",24.2092699618591,22.6092
"315",157.75,-1.47061737573663,"2017-01-08 13:45:00",23.8773173757366,22.4067
"316",158,-1.48441456192446,"2017-01-08 14:00:00",23.4327145619245,21.9483
"317",158.25,-1.69863093652714,"2017-01-08 14:15:00",22.8794309365271,21.1808
"318",158.5,-2.18190061544546,"2017-01-08 14:30:00",22.2221006154455,20.0402
"319",158.75,-2.48106383778941,"2017-01-08 14:45:00",21.4659638377894,18.9849
"320",159,-2.77250304623825,"2017-01-08 15:00:00",20.6168030462382,17.8443
"321",159.25,-3.07307460779941,"2017-01-08 15:15:00",19.6808746077994,16.6078
"322",159.5,-3.46413721195009,"2017-01-08 15:30:00",18.6648372119501,15.2007
"323",159.75,-3.98457801950534,"2017-01-08 15:45:00",17.5756780195053,13.5911
"324",160,-4.57773765419093,"2017-01-08 16:00:00",16.4206376541909,11.8429
"325",160.25,-5.40022512959407,"2017-01-08 16:15:00",15.2071351295941,9.80691
"326",160.5,-6.02254378697455,"2017-01-08 16:30:00",13.9426937869746,7.92015
"327",160.75,-7.69943928472318,"2017-01-08 16:45:00",12.6348692847232,4.93543
"328",161,-9.21254062872388,"2017-01-08 17:00:00",11.2911806287239,2.07864
"329",161.25,-8.54394516544987,"2017-01-08 17:15:00",9.91904516544987,1.3751
"330",161.5,-7.80085937754486,"2017-01-08 17:30:00",8.52571837754486,0.724859
"331",161.75,-7.11823922634423,"2017-01-08 17:45:00",7.11823922634423,0
"332",162,-5.70338167899409,"2017-01-08 18:00:00",5.70338167899409,0
"333",162.25,-4.28761294138285,"2017-01-08 18:15:00",4.28761294138285,0
"334",162.5,-2.87705879406622,"2017-01-08 18:30:00",2.87705879406622,0
