"","time","power","timestamp","trend","power_with_trend"
"1",7.25,-0.383998392519018,"2017-01-02 07:15:00",0.383998392519018,0
"2",7.5,-2.00746524279396,"2017-01-02 07:30:00",2.00746524279396,0
"3",7.75,-3.64287044394057,"2017-01-02 07:45:00",3.64287044394057,0
"4",8,-5.2831655875235,"2017-01-02 08:00:00",5.2831655875235,0
"5",8.25,-6.92098913656977,"2017-01-02 08:15:00",6.92098913656977,0
"6",8.5,-8.16390374460011,"2017-01-02 08:30:00",8.54870374460011,0.3848
"7",8.75,-8.67843965599679,"2017-01-02 08:45:00",10.1584396559968,1.48
"8",9,-8.57494381884775,"2017-01-02 09:00:00",11.7421438188478,3.1672
"9",9.25,-8.37803423623192,"2017-01-02 09:15:00",13.2916342362319,4.9136
"10",9.5,-6.3330589832773,"2017-01-02 09:30:00",14.7986589832773,8.4656
"11",9.75,-4.32615922695883,"2017-01-02 09:45:00",16.2549592269588,11.9288
"12",10,-3.6515355050983,"2017-01-02 10:00:00",17.6523355050983,14.0008
"13",10.25,-3.14671645181243,"2017-01-02 10:15:00",18.9827164518124,15.836
"14",10.5,-2.56702909996989,"2017-01-02 10:30:00",20.2382290999699,17.6712
"15",10.75,-2.14166984809602,"2017-01-02 10:45:00",21.411269848096,19.2696
"16",11,-2.42577515041442,"2017-01-02 11:00:00",22.4945751504144,20.0688
"17",11.25,-1.84369097489978,"2017-01-02 11:15:00",23.4812909748998,21.6376
"18",11.5,-1.92824007565761,"2017-01-02 11:30:00",24.3650400756576,22.4368
"19",11.75,-1.3119861426977,"2017-01-02 11:45:00",25.1399861426977,23.828
"20",12,-1.14409392403516,"2017-01-02 12:00:00",25.8008939240352,24.6568
"21",12.25,-1.30158446158079,"2017-01-02 12:15:00",26.3431844615808,25.0416
"22",12.5,-0.803784642771674,"2017-01-02 12:30:00",26.7629846427717,25.9592
"23",12.75,-2.42997034340699,"2017-01-02 12:45:00",27.057170343407,24.6272
"24",13,-7.86500252253753,"2017-01-02 13:00:00",27.2234025225375,19.3584
"25",13.25,-11.4241557261521,"2017-01-02 13:15:00",27.2601557261521,15.836
"26",13.5,-18.0795385612769,"2017-01-02 13:30:00",27.1667385612769,9.0872
"27",13.75,-19.0401058142651,"2017-01-02 13:45:00",26.9433058142651,7.9032
"28",14,-18.4212620046943,"2017-01-02 14:00:00",26.5908620046943,8.1696
"29",14.25,-17.7936562875051,"2017-01-02 14:15:00",26.1112562875051,8.3176
"30",14.5,-17.2191687388351,"2017-01-02 14:30:00",25.5071687388351,8.288
"31",14.75,-16.1684881834444,"2017-01-02 14:45:00",24.7820881834444,8.6136
"32",15,-15.770681841689,"2017-01-02 15:00:00",23.940281841689,8.1696
"33",15.25,-14.9059571897475,"2017-01-02 15:15:00",22.9867571897475,8.0808
"34",15.5,-13.5504165363479,"2017-01-02 15:30:00",21.9272165363479,8.3768
"35",15.75,-9.57920492081765,"2017-01-02 15:45:00",20.7680049208176,11.1888
"36",16,-4.71605202924138,"2017-01-02 16:00:00",19.5160520292414,14.8
"37",16.25,-12.4068089063891,"2017-01-02 16:15:00",18.1788089063891,5.772
"38",16.5,-9.83778030956942,"2017-01-02 16:30:00",16.7641803095694,6.9264
"39",16.75,-12.8828536055936,"2017-01-02 16:45:00",15.2804536055936,2.3976
"40",17,-10.0066251527463,"2017-01-02 17:00:00",13.7362251527463,3.7296
"41",17.25,-11.1635251354242,"2017-01-02 17:15:00",12.1403251354242,0.9768
"42",17.5,-10.2057418295686,"2017-01-02 17:30:00",10.5017418295686,0.296
"43",17.75,-8.82954627205998,"2017-01-02 17:45:00",8.82954627205998,0
"44",18,-7.13281828701989,"2017-01-02 18:00:00",7.13281828701989,0
"45",18.25,-5.42057478687193,"2017-01-02 18:15:00",5.42057478687193,0
"46",18.5,-3.70170121670937,"2017-01-02 18:30:00",3.70170121670937,0
"47",18.75,-1.98488694788166,"2017-01-02 18:45:00",1.98488694788166,0
"48",19,-0.278565351862125,"2017-01-02 19:00:00",0.278565351862125,0
"49",31.25,-0.41126982176348,"2017-01-03 07:15:00",0.41126982176348,0
"50",31.5,-2.03474929575852,"2017-01-03 07:30:00",2.03474929575852,0
"51",31.75,-3.67016711826586,"2017-01-03 07:45:00",3.67016711826586,0
"52",32,-5.31047488084881,"2017-01-03 08:00:00",5.31047488084881,0
"53",32.25,-6.94831104653313,"2017-01-03 08:15:00",6.94831104653313,0
"54",32.5,-8.19123826883822,"2017-01-03 08:30:00",8.57603826883822,0.3848
"55",32.75,-8.73538679214503,"2017-01-03 08:45:00",10.185786792145,1.4504
"56",33,-8.48390356454018,"2017-01-03 09:00:00",11.7695035645402,3.2856
"57",33.25,-8.16860658910124,"2017-01-03 09:15:00",13.3190065891012,5.1504
"58",33.5,-5.85724394095498,"2017-01-03 09:30:00",14.826043940955,8.9688
"59",33.75,-4.70875678707498,"2017-01-03 09:45:00",16.282356787075,11.5736
"60",34,-4.03414566528173,"2017-01-03 10:00:00",17.6797456652817,13.6456
"61",34.25,-3.52933920969062,"2017-01-03 10:15:00",19.0101392096906,15.4808
"62",34.5,-2.86086445316895,"2017-01-03 10:30:00",20.2656644531689,17.4048
"63",34.75,-2.67231779424088,"2017-01-03 10:45:00",21.4387177942409,18.7664
"64",35,-2.9564356871286,"2017-01-03 11:00:00",22.5220356871286,19.5656
"65",35.25,-2.43356409980549,"2017-01-03 11:15:00",23.5087640998055,21.0752
"66",35.5,-2.57732578637581,"2017-01-03 11:30:00",24.3925257863758,21.8152
"67",35.75,-2.28668443684797,"2017-01-03 11:45:00",25.167484436848,22.8808
"68",36,-2.7108047992358,"2017-01-03 12:00:00",25.8284047992358,23.1176
"69",36.25,-2.63150791544878,"2017-01-03 12:15:00",26.3707079154488,23.7392
"70",36.5,-2.45932067292267,"2017-01-03 12:30:00",26.7905206729227,24.3312
"71",36.75,-3.28631894745537,"2017-01-03 12:45:00",27.0847189474554,23.7984
"72",37,-3.06776369809631,"2017-01-03 13:00:00",27.2509636980963,24.1832
"73",37.25,-3.54852947083304,"2017-01-03 13:15:00",27.287729470833,23.7392
"74",37.5,-3.81032487269044,"2017-01-03 13:30:00",27.1943248726904,23.384
"75",37.75,-3.85330469002032,"2017-01-03 13:45:00",26.9709046900203,23.1176
"76",38,-3.97447344239904,"2017-01-03 14:00:00",26.618473442399,22.644
"77",38.25,-3.90928028476576,"2017-01-03 14:15:00",26.1388802847658,22.2296
"78",38.5,-4.01560529325701,"2017-01-03 14:30:00",25.534805293257,21.5192
"79",38.75,-3.91213729263135,"2017-01-03 14:45:00",24.8097372926314,20.8976
"80",39,-4.43194350324355,"2017-01-03 15:00:00",23.9679435032436,19.536
"81",39.25,-4.75123140127088,"2017-01-03 15:15:00",23.0144314012709,18.2632
"82",39.5,-5.17170329544015,"2017-01-03 15:30:00",21.9549032954401,16.7832
"83",39.75,-5.55170422507732,"2017-01-03 15:45:00",20.7957042250773,15.244
"84",40,-5.98696387626582,"2017-01-03 16:00:00",19.5437638762658,13.5568
"85",40.25,-6.60333329377442,"2017-01-03 16:15:00",18.2065332937744,11.6032
"86",40.5,-8.11911723491023,"2017-01-03 16:30:00",16.7919172349102,8.6728
"87",40.75,-9.44740306648335,"2017-01-03 16:45:00",15.3082030664834,5.8608
"88",41,-10.1231871467771,"2017-01-03 17:00:00",13.7639871467771,3.6408
"89",41.25,-9.97769966018683,"2017-01-03 17:15:00",12.1680996601868,2.1904
"90",41.5,-9.75992888265248,"2017-01-03 17:30:00",10.5295288826525,0.7696
"91",41.75,-8.70934585105338,"2017-01-03 17:45:00",8.85734585105338,0.148
"92",42,-7.16063038950968,"2017-01-03 18:00:00",7.16063038950968,0
"93",42.25,-5.44839941044365,"2017-01-03 18:15:00",5.44839941044365,0
"94",42.5,-3.72953835894731,"2017-01-03 18:30:00",3.72953835894731,0
"95",42.75,-2.01273660636882,"2017-01-03 18:45:00",2.01273660636882,0
"96",43,-0.306427524180093,"2017-01-03 19:00:00",0.306427524180093,0
"97",55.25,-0.43974218222276,"2017-01-04 07:15:00",0.43974218222276,0
"98",55.5,-2.0632340474739,"2017-01-04 07:30:00",2.0632340474739,0
"99",55.75,-3.69866425875283,"2017-01-04 07:45:00",3.69866425875283,0
"100",56,-5.33898440762154,"2017-01-04 08:00:00",5.33898440762154,0
"101",56.25,-6.97683295710453,"2017-01-04 08:15:00",6.97683295710453,0
"102",56.5,-8.6045725607199,"2017-01-04 08:30:00",8.6045725607199,0
"103",56.75,-9.29673346284726,"2017-01-04 08:45:00",10.2143334628473,0.9176
"104",57,-9.66686261157203,"2017-01-04 09:00:00",11.798062611572,2.1312
"105",57.25,-9.73637800997049,"2017-01-04 09:15:00",13.3475780099705,3.6112
"106",57.5,-8.87542773316809,"2017-01-04 09:30:00",14.8546277331681,5.9792
"107",57.75,-7.90455294813703,"2017-01-04 09:45:00",16.310952948137,8.4064
"108",58,-7.31875419269661,"2017-01-04 10:00:00",17.7083541926966,10.3896
"109",58.25,-7.02116010096095,"2017-01-04 10:15:00",19.0387601009609,12.0176
"110",58.5,-6.73749770579601,"2017-01-04 10:30:00",20.294297705796,13.5568
"111",58.75,-6.19376340572469,"2017-01-04 10:45:00",21.4673634057247,15.2736
"112",59,-5.88589365496789,"2017-01-04 11:00:00",22.5506936549679,16.6648
"113",59.25,-5.86623442149769,"2017-01-04 11:15:00",23.5374344214977,17.6712
"114",59.5,-5.59560845941706,"2017-01-04 11:30:00",24.4212084594171,18.8256
"115",59.75,-5.30497945873317,"2017-01-04 11:45:00",25.1961794587332,19.8912
"116",60,-4.9595121674585,"2017-01-04 12:00:00",25.8571121674585,20.8976
"117",60.25,-4.9098276275013,"2017-01-04 12:15:00",26.3994276275013,21.4896
"118",60.5,-4.61925272629601,"2017-01-04 12:30:00",26.819252726296,22.2
"119",60.75,-4.38066333963925,"2017-01-04 12:45:00",27.1134633396393,22.7328
"120",61,-4.51732042657918,"2017-01-04 13:00:00",27.2797204265792,22.7624
"121",61.25,-4.22849853310203,"2017-01-04 13:15:00",27.316498533102,23.088
"122",61.5,-4.10550626623144,"2017-01-04 13:30:00",27.2231062662314,23.1176
"123",61.75,-3.70449841231791,"2017-01-04 13:45:00",26.9996984123179,23.2952
"124",62,-3.76647949093654,"2017-01-04 14:00:00",26.6472794909365,22.8808
"125",62.25,-4.2044986570252,"2017-01-04 14:15:00",26.1676986570252,21.9632
"126",62.5,-4.84363598671909,"2017-01-04 14:30:00",25.5636359867191,20.72
"127",62.75,-4.97698030477553,"2017-01-04 14:45:00",24.8385803047755,19.8616
"128",63,-5.319198831548,"2017-01-04 15:00:00",23.996798831548,18.6776
"129",63.25,-5.37209904321253,"2017-01-04 15:15:00",23.0432990432125,17.6712
"130",63.5,-5.73338324849455,"2017-01-04 15:30:00",21.9837832484946,16.2504
"131",63.75,-6.02459648671887,"2017-01-04 15:45:00",20.8245964867189,14.8
"132",64,-6.19346844396755,"2017-01-04 16:00:00",19.5726684439676,13.3792
"133",64.25,-6.80985016500801,"2017-01-04 16:15:00",18.235450165008,11.4256
"134",64.5,-8.29604640714627,"2017-01-04 16:30:00",16.8208464071463,8.5248
"135",64.75,-9.59474453719104,"2017-01-04 16:45:00",15.337144537191,5.7424
"136",65,-10.0633409134242,"2017-01-04 17:00:00",13.7929409134242,3.7296
"137",65.25,-10.1842657202402,"2017-01-04 17:15:00",12.1970657202402,2.0128
"138",65.5,-9.84810723357737,"2017-01-04 17:30:00",10.5585072335774,0.7104
"139",65.75,-8.88633649031394,"2017-01-04 17:45:00",8.88633649031394,0
"140",66,-7.18963331456859,"2017-01-04 18:00:00",7.18963331456859,0
"141",66.25,-5.47741461876257,"2017-01-04 18:15:00",5.47741461876257,0
