"","time","power","timestamp","trend","power_with_trend"
"1",7.25,-0.01125905151774,"2017-01-02 07:15:00",0.01125905151774,0
"2",7.5,-0.858886415900939,"2017-01-02 07:30:00",0.858886415900939,0
"3",7.75,-1.73792681597092,"2017-01-02 07:45:00",1.73792681597092,0
"4",8,-2.64227268510782,"2017-01-02 08:00:00",2.64227268510782,0
"5",8.25,-3.56528935242752,"2017-01-02 08:15:00",3.56528935242752,0
"6",8.5,-4.49989071870291,"2017-01-02 08:30:00",4.49989071870291,0
"7",8.75,-4.93862322145891,"2017-01-02 08:45:00",5.43862322145891,0.5
"8",9,-5.27375681221372,"2017-01-02 09:00:00",6.37375681221372,1.1
"9",9.25,-5.29738154575602,"2017-01-02 09:15:00",7.29738154575602,2
"10",9.5,-5.40150828155016,"2017-01-02 09:30:00",8.20150828155016,2.8
"11",9.75,-5.27817192257413,"2017-01-02 09:45:00",9.07817192257413,3.8
"12",10,-5.01953556841549,"2017-01-02 10:00:00",9.91953556841549,4.9
"13",10.25,-4.81799393813076,"2017-01-02 10:15:00",10.7179939381308,5.9
"14",10.5,-4.36627442460258,"2017-01-02 10:30:00",11.4662744246026,7.1
"15",10.75,-3.95753417582619,"2017-01-02 10:45:00",12.1575341758262,8.2
"16",11,-3.5854516591761,"2017-01-02 11:00:00",12.7854516591761,9.2
"17",11.25,-3.54431125123848,"2017-01-02 11:15:00",13.3443112512385,9.8
"18",11.5,-3.42907950679837,"2017-01-02 11:30:00",13.8290795067984,10.4
"19",11.75,-3.43547189417997,"2017-01-02 11:45:00",14.23547189418,10.8
"20",12,-3.56000893810319,"2017-01-02 12:00:00",14.5600089381032,11
"21",12.25,-3.50006088294719,"2017-01-02 12:15:00",14.8000608829472,11.3
"22",12.5,-3.65388017590224,"2017-01-02 12:30:00",14.9538801759022,11.3
"23",12.75,-4.52062126779517,"2017-01-02 12:45:00",15.0206212677952,10.5
"24",13,-7.50034743604217,"2017-01-02 13:00:00",15.0003474360422,7.5
"25",13.25,-8.79402454572145,"2017-01-02 13:15:00",14.8940245457214,6.1
"26",13.5,-8.80350187759555,"2017-01-02 13:30:00",14.7035018775956,5.9
"27",13.75,-8.5314803624506,"2017-01-02 13:45:00",14.4314803624506,5.9
"28",14,-8.28146876580254,"2017-01-02 14:00:00",14.0814687658025,5.8
"29",14.25,-8.15772856239205,"2017-01-02 14:15:00",13.657728562392,5.5
"30",14.5,-7.86520842265336,"2017-01-02 14:30:00",13.1652084226534,5.3
"31",14.75,-7.10946940041757,"2017-01-02 14:45:00",12.6094694004176,5.5
"32",15,-6.69660205968384,"2017-01-02 15:00:00",11.9966020596838,5.3
"33",15.25,-6.03313690586643,"2017-01-02 15:15:00",11.3331369058664,5.3
"34",15.5,-4.52594959136249,"2017-01-02 15:30:00",10.6259495913625,6.1
"35",15.75,-4.58216244484119,"2017-01-02 15:45:00",9.88216244484119,5.3
"36",16,-5.0090439270113,"2017-01-02 16:00:00",9.1090439270113,4.1
"37",16.25,-5.11390764190771,"2017-01-02 16:15:00",8.31390764190771,3.2
"38",16.5,-5.10401253153971,"2017-01-02 16:30:00",7.50401253153971,2.4
"39",16.75,-5.18646585312049,"2017-01-02 16:45:00",6.68646585312049,1.5
"40",17,-5.1681304825767,"2017-01-02 17:00:00",5.8681304825767,0.7
"41",17.25,-4.75553800660102,"2017-01-02 17:15:00",5.05553800660102,0.3
"42",17.5,-4.25480895958476,"2017-01-02 17:30:00",4.25480895958476,0
"43",17.75,-3.47158143319495,"2017-01-02 17:45:00",3.47158143319495,0
"44",18,-2.71094913736595,"2017-01-02 18:00:00",2.71094913736595,0
"45",18.25,-1.97740982463528,"2017-01-02 18:15:00",1.97740982463528,0
"46",18.5,-1.27482480794225,"2017-01-02 18:30:00",1.27482480794225,0
"47",18.75,-0.606390108356963,"2017-01-02 18:45:00",0.606390108356963,0
"48",19,0.0253804329538956,"2017-01-02 19:00:00",-0.0253804329538956,0
"49",31.25,-0.0179163934434847,"2017-01-03 07:15:00",0.0179163934434847,0
"50",31.5,-0.865559009807069,"2017-01-03 07:30:00",0.865559009807069,0
"51",31.75,-1.74461466149469,"2017-01-03 07:45:00",1.74461466149469,0
"52",32,-2.64897578188476,"2017-01-03 08:00:00",2.64897578188476,0
"53",32.25,-3.5720077000915,"2017-01-03 08:15:00",3.5720077000915,0
"54",32.5,-4.5066243168861,"2017-01-03 08:30:00",4.5066243168861,0
"55",32.75,-5.44537206979178,"2017-01-03 08:45:00",5.44537206979178,0
"56",33,-5.98052091032503,"2017-01-03 09:00:00",6.38052091032503,0.4
"57",33.25,-6.60416089327281,"2017-01-03 09:15:00",7.30416089327281,0.7
"58",33.5,-7.30830287809782,"2017-01-03 09:30:00",8.20830287809782,0.9
"59",33.75,-7.78498176777633,"2017-01-03 09:45:00",9.08498176777633,1.3
"60",34,-5.72636066189419,"2017-01-03 10:00:00",9.92636066189419,4.2
"61",34.25,-4.02483427950625,"2017-01-03 10:15:00",10.7248342795063,6.7
"62",34.5,-4.17313001349341,"2017-01-03 10:30:00",11.4731300134934,7.3
"63",34.75,-9.26440501184926,"2017-01-03 10:45:00",12.1644050118493,2.9
"64",35,-7.39233774194658,"2017-01-03 11:00:00",12.7923377419466,5.4
"65",35.25,-5.05121258036983,"2017-01-03 11:15:00",13.3512125803698,8.3
"66",35.5,-3.23599608190242,"2017-01-03 11:30:00",13.8359960819024,10.6
"67",35.75,-7.14240371486678,"2017-01-03 11:45:00",14.2424037148668,7.1
"68",36,-5.16695600398114,"2017-01-03 12:00:00",14.5669560039811,9.4
"69",36.25,-3.20702319362298,"2017-01-03 12:15:00",14.807023193623,11.6
"70",36.5,-3.06085773098085,"2017-01-03 12:30:00",14.9608577309809,11.9
"71",36.75,-3.22761406687992,"2017-01-03 12:45:00",15.0276140668799,11.8
"72",37,-3.30735547873463,"2017-01-03 13:00:00",15.0073554787346,11.7
"73",37.25,-3.20104783162153,"2017-01-03 13:15:00",14.9010478316215,11.7
"74",37.5,-3.11054040630146,"2017-01-03 13:30:00",14.7105404063015,11.6
"75",37.75,-2.83853413355884,"2017-01-03 13:45:00",14.4385341335588,11.6
"76",38,-2.68853777890791,"2017-01-03 14:00:00",14.0885377789079,11.4
"77",38.25,-2.66481281708766,"2017-01-03 14:15:00",13.6648128170877,11
"78",38.5,-2.77230791853063,"2017-01-03 14:30:00",13.1723079185306,10.4
"79",38.75,-2.8165841370662,"2017-01-03 14:45:00",12.6165841370662,9.8
"80",39,-2.90373203669186,"2017-01-03 15:00:00",12.0037320366919,9.1
"81",39.25,-3.14028212282015,"2017-01-03 15:15:00",11.3402821228202,8.2
"82",39.5,-3.13311004784653,"2017-01-03 15:30:00",10.6331100478465,7.5
"83",39.75,-3.58933814043848,"2017-01-03 15:45:00",9.88933814043848,6.3
"84",40,-4.21623486130305,"2017-01-03 16:00:00",9.11623486130305,4.9
"85",40.25,-4.4211138144735,"2017-01-03 16:15:00",8.3211138144735,3.9
"86",40.5,-4.51123394195733,"2017-01-03 16:30:00",7.51123394195733,3
"87",40.75,-4.59370250096608,"2017-01-03 16:45:00",6.69370250096608,2.1
"88",41,-4.87538236742472,"2017-01-03 17:00:00",5.87538236742472,1
"89",41.25,-4.96280512802419,"2017-01-03 17:15:00",5.06280512802419,0.1
"90",41.5,-4.16209131715411,"2017-01-03 17:30:00",4.26209131715411,0.1
"91",41.75,-3.47887902647984,"2017-01-03 17:45:00",3.47887902647984,0
"92",42,-2.71826196593405,"2017-01-03 18:00:00",2.71826196593405,0
"93",42.25,-1.98473788805253,"2017-01-03 18:15:00",1.98473788805253,0
"94",42.5,-1.2821681057729,"2017-01-03 18:30:00",1.2821681057729,0
"95",42.75,-0.613748640163608,"2017-01-03 18:45:00",0.613748640163608,0
"96",43,0.0180066676104254,"2017-01-03 19:00:00",-0.0180066676104254,0
"97",55.25,-0.0260360288254613,"2017-01-04 07:15:00",0.0260360288254613,0
"98",55.5,-0.8736938546066,"2017-01-04 07:30:00",0.8736938546066,0
"99",55.75,-1.75276471518616,"2017-01-04 07:45:00",1.75276471518616,0
