"","time","power","timestamp","trend","power_with_trend"
"45",18.25,-4.53857697432986,"2017-01-02 18:15:00",4.53857697432986,0
"46",18.5,-3.08694953244396,"2017-01-02 18:30:00",3.08694953244396,0
"47",18.75,-1.63626176058713,"2017-01-02 18:45:00",1.63626176058713,0
"48",19,-0.191177175618424,"2017-01-02 19:00:00",0.191177175618424,0
"49",31.25,-0.609984404170369,"2017-01-03 07:15:00",0.609984404170369,0
"50",31.5,-2.35021613445807,"2017-01-03 07:30:00",2.35021613445807,0
"51",31.75,-4.08738043679338,"2017-01-03 07:45:00",4.08738043679338,0
"52",32,-5.81189837948095,"2017-01-03 08:00:00",5.81189837948095,0
"53",32.25,-7.51418397607454,"2017-01-03 08:15:00",7.51418397607454,0
"54",32.5,-9.18472292923222,"2017-01-03 08:30:00",9.18472292923222,0
"55",32.75,-10.18415046992,"2017-01-03 08:45:00",10.81415146992,0.630001
"56",33,-8.31933430250188,"2017-01-03 09:00:00",12.3933343025019,4.074
"57",33.25,-7.22703067435495,"2017-01-03 09:15:00",13.913440674355,6.68641
"58",33.5,-6.43260761202707,"2017-01-03 09:30:00",15.3660176120271,8.93341
"59",33.75,-6.27665940425705,"2017-01-03 09:45:00",16.743059404257,10.4664
"60",34,-5.96627246478638,"2017-01-03 10:00:00",18.0370724647864,12.0708
"61",34.25,-5.763334773958,"2017-01-03 10:15:00",19.241134773958,13.4778
"62",34.5,-5.67834917654837,"2017-01-03 10:30:00",20.3489491765484,14.6706
"63",34.75,-5.74348990283102,"2017-01-03 10:45:00",21.354889902831,15.6114
"64",35,-5.68084177905773,"2017-01-03 11:00:00",22.2540417790577,16.5732
"65",35.25,-5.48203170074419,"2017-01-03 11:15:00",23.0422317007442,17.5602
"66",35.5,-5.2276520555985,"2017-01-03 11:30:00",23.7160520555985,18.4884
"67",35.75,-8.85887590077753,"2017-01-03 11:45:00",24.2728759007775,15.414
"68",36,-17.0500538194653,"2017-01-03 12:00:00",24.7108638194653,7.66081
"69",36.25,-21.0389625025667,"2017-01-03 12:15:00",25.0289625025667,3.99
"70",36.5,-21.2242952206295,"2017-01-03 12:30:00",25.2268952206295,4.0026
"71",36.75,-20.0677444669994,"2017-01-03 12:45:00",25.3051444669994,5.2374
"72",37,-19.4353171637868,"2017-01-03 13:00:00",25.2649271637868,5.82961
"73",37.25,-20.1773529256999,"2017-01-03 13:15:00",25.1081629256999,4.93081
"74",37.5,-19.931835971495,"2017-01-03 13:30:00",24.837435971495,4.9056
"75",37.75,-15.0563413572019,"2017-01-03 13:45:00",24.4559513572019,9.39961
"76",38,-12.1612862780606,"2017-01-03 14:00:00",23.9674862780606,11.8062
"77",38.25,-6.1059372461076,"2017-01-03 14:15:00",23.3763372461076,17.2704
"78",38.5,-5.36226399666194,"2017-01-03 14:30:00",22.6872639966619,17.325
"79",38.75,-4.59723100888562,"2017-01-03 14:45:00",21.9054310088856,17.3082
"80",39,-4.66474754269714,"2017-01-03 15:00:00",21.0363475426971,16.3716
"81",39.25,-4.81460709639785,"2017-01-03 15:15:00",20.0858070963979,15.2712
"82",39.5,-4.97722717650329,"2017-01-03 15:30:00",19.0598271765033,14.0826
"83",39.75,-5.44859024376582,"2017-01-03 15:45:00",17.9645902437658,12.516
"84",40,-5.78978665780126,"2017-01-03 16:00:00",16.8063866578013,11.0166
"85",40.25,-6.43975038789112,"2017-01-03 16:15:00",15.5915603878911,9.15181
"86",40.5,-7.19064819045043,"2017-01-03 16:30:00",14.3264581904504,7.13581
"87",40.75,-8.34278287556434,"2017-01-03 16:45:00",13.0173828755643,4.6746
"88",41,-9.26395119731549,"2017-01-03 17:00:00",11.6705511973155,2.4066
"89",41.25,-9.25465680693135,"2017-01-03 17:15:00",10.2920568069313,1.0374
"90",41.5,-8.64843860577955,"2017-01-03 17:30:00",8.88783860577955,0.2394
"91",41.75,-7.46365472874263,"2017-01-03 17:45:00",7.46365472874263,0
"92",42,-6.02506227939437,"2017-01-03 18:00:00",6.02506227939437,0
"93",42.25,-4.57740282860031,"2017-01-03 18:15:00",4.57740282860031,0
"94",42.5,-3.1257935796,"2017-01-03 18:30:00",3.1257935796,0
"95",42.75,-1.67512399720024,"2017-01-03 18:45:00",1.67512399720024,0
"96",43,-0.2300575982579,"2017-01-03 19:00:00",0.2300575982579,0
"97",55.25,-0.649751696002424,"2017-01-04 07:15:00",0.649751696002424,0
"98",55.5,-2.39000143811949,"2017-01-04 07:30:00",2.39000143811949,0
"99",55.75,-4.1271837487471,"2017-01-04 07:45:00",4.1271837487471,0
"100",56,-5.85171969618785,"2017-01-04 08:00:00",5.85171969618785,0
"101",56.25,-7.55402329399338,"2017-01-04 08:15:00",7.55402329399338,0
"102",56.5,-9.22458024481973,"2017-01-04 08:30:00",9.22458024481973,0
"103",56.75,-10.3164257796307,"2017-01-04 08:45:00",10.8540267796307,0.537601
"104",57,-10.7196276027885,"2017-01-04 09:00:00",12.4332276027885,1.7136
"105",57.25,-9.66515196166798,"2017-01-04 09:15:00",13.953351961668,4.2882
"106",57.5,-9.29913688281491,"2017-01-04 09:30:00",15.4059468828149,6.10681
"107",57.75,-8.84079665496596,"2017-01-04 09:45:00",16.783006654966,7.94221
"108",58,-8.79922769186068,"2017-01-04 10:00:00",18.0770376918607,9.27781
"109",58.25,-8.20991797383988,"2017-01-04 10:15:00",19.2811179738399,11.0712
"110",58.5,-7.89815034567795,"2017-01-04 10:30:00",20.388950345678,12.4908
"111",58.75,-7.77430903764634,"2017-01-04 10:45:00",21.3949090376463,13.6206
"112",59,-7.66127887599479,"2017-01-04 11:00:00",22.2940788759948,14.6328
"113",59.25,-7.61788675623689,"2017-01-04 11:15:00",23.0822867562369,15.4644
"114",59.5,-12.7647250660787,"2017-01-04 11:30:00",23.7561250660787,10.9914
"115",59.75,-13.317366862675,"2017-01-04 11:45:00",24.312966862675,10.9956
"116",60,-7.69057272920769,"2017-01-04 12:00:00",24.7509727292077,17.0604
"117",60.25,-6.63108935657963,"2017-01-04 12:15:00",25.0690893565796,18.438
"118",60.5,-6.6652400153366,"2017-01-04 12:30:00",25.2670400153366,18.6018
"119",60.75,-6.48730719882212,"2017-01-04 12:45:00",25.3453071988221,18.858
"120",61,-6.46810782914456,"2017-01-04 13:00:00",25.3051078291446,18.837
"121",61.25,-6.19376152101013,"2017-01-04 13:15:00",25.1483615210101,18.9546
"122",61.5,-6.34725249317295,"2017-01-04 13:30:00",24.877652493173,18.5304
"123",61.75,-6.27238580166075,"2017-01-04 13:45:00",24.4961858016608,18.2238
"124",62,-6.39293864171148,"2017-01-04 14:00:00",24.0077386417115,17.6148
"125",62.25,-6.46960752535972,"2017-01-04 14:15:00",23.4166075253597,16.947
"126",62.5,-6.57435218792226,"2017-01-04 14:30:00",22.7275521879223,16.1532
"127",62.75,-6.37633710855908,"2017-01-04 14:45:00",21.9457371085591,15.5694
"128",63,-6.52367154718665,"2017-01-04 15:00:00",21.0766715471867,14.553
"129",63.25,-6.59794900210427,"2017-01-04 15:15:00",20.1261490021043,13.5282
"130",63.5,-6.74378697982535,"2017-01-04 15:30:00",19.1001869798253,12.3564
"131",63.75,-7.07656794110025,"2017-01-04 15:45:00",18.0049679411003,10.9284
"132",64,-7.35057224554273,"2017-01-04 16:00:00",16.8467822455427,9.49621
"133",64.25,-7.7065638624321,"2017-01-04 16:15:00",15.6319738624321,7.92541
"134",64.5,-8.29787954818154,"2017-01-04 16:30:00",14.3668895481815,6.06901
"135",64.75,-8.82003211287403,"2017-01-04 16:45:00",13.057832112874,4.2378
"136",65,-9.38841831059004,"2017-01-04 17:00:00",11.71101831059,2.3226
"137",65.25,-9.2573417925552,"2017-01-04 17:15:00",10.3325417925552,1.0752
"138",65.5,-8.67634146013494,"2017-01-04 17:30:00",8.92834146013494,0.252
"139",65.75,-7.50417544820981,"2017-01-04 17:45:00",7.50417544820981,0
"140",66,-6.06560086035137,"2017-01-04 18:00:00",6.06560086035137,0
"141",66.25,-4.61795926742334,"2017-01-04 18:15:00",4.61795926742334,0
"142",66.5,-3.16636787266308,"2017-01-04 18:30:00",3.16636787266308,0
"143",66.75,-1.71571614087524,"2017-01-04 18:45:00",1.71571614087524,0
"144",67,-0.270667588914849,"2017-01-04 19:00:00",0.270667588914849,0
"145",79.25,-0.691231699171158,"2017-01-05 07:15:00",0.691231699171158,0
"146",79.5,-2.43149910415096,"2017-01-05 07:30:00",2.43149910415096,0
"147",79.75,-4.1686990739068,"2017-01-05 07:45:00",4.1686990739068,0
"148",80,-5.8932526767394,"2017-01-05 08:00:00",5.8932526767394,0
"149",80.25,-7.59557392619808,"2017-01-05 08:15:00",7.59557392619808,0
"150",80.5,-8.83774852493697,"2017-01-05 08:30:00",9.26614852493697,0.4284
"151",80.75,-9.66081270391802,"2017-01-05 08:45:00",10.895612703918,1.2348
"152",81,-9.65663116750104,"2017-01-05 09:00:00",12.474831167501,2.8182
"153",81.25,-9.18177316305904,"2017-01-05 09:15:00",13.994973163059,4.8132
"154",81.5,-8.67717571713581,"2017-01-05 09:30:00",15.4475857171358,6.77041
"155",81.75,-8.25665311846601,"2017-01-05 09:45:00",16.824663118466,8.56801
"156",82,-10.6511017807869,"2017-01-05 10:00:00",18.1187117807869,7.46761
"157",82.25,-8.15920968443754,"2017-01-05 10:15:00",19.3228096844375,11.1636
"158",82.5,-10.7286496741902,"2017-01-05 10:30:00",20.4306596741902,9.70201
"159",82.75,-9.04663598031426,"2017-01-05 10:45:00",21.4366359803143,12.39
"160",83,-10.8908234290575,"2017-01-05 11:00:00",22.3358234290575,11.445
"161",83.25,-10.8306489159313,"2017-01-05 11:15:00",23.1240489159313,12.2934
"162",83.5,-11.4457048286399,"2017-01-05 11:30:00",23.7979048286399,12.3522
"163",83.75,-12.4645642243359,"2017-01-05 11:45:00",24.3547642243359,11.8902
"164",84,-17.0311776861994,"2017-01-05 12:00:00",24.7927876861994,7.76161
"165",84.25,-17.1183119051309,"2017-01-05 12:15:00",25.1109219051309,7.99261
"166",84.5,-17.5010801516744,"2017-01-05 12:30:00",25.3088901516744,7.80781
"167",84.75,-18.3857649191713,"2017-01-05 12:45:00",25.3871749191713,7.00141
"168",85,-18.597583129728,"2017-01-05 13:00:00",25.346993129728,6.74941
"169",85.25,-18.3610543980486,"2017-01-05 13:15:00",25.1902643980486,6.82921
"170",85.5,-16.8639629428852,"2017-01-05 13:30:00",24.9195729428852,8.05561
"171",85.75,-18.5783138202636,"2017-01-05 13:45:00",24.5381238202636,5.95981
"172",86,-18.0646842254196,"2017-01-05 14:00:00",24.0496942254196,5.98501
"173",86.25,-17.7423706703858,"2017-01-05 14:15:00",23.4585806703858,5.71621
"174",86.5,-17.4187428904771,"2017-01-05 14:30:00",22.7695428904771,5.3508
"175",86.75,-16.0657353648512,"2017-01-05 14:45:00",21.9877453648512,5.92201
"176",87,-15.4318873534228,"2017-01-05 15:00:00",21.1186973534228,5.68681
"177",87.25,-14.141182354489,"2017-01-05 15:15:00",20.168192354489,6.02701
"178",87.5,-11.5864378745613,"2017-01-05 15:30:00",19.1422478745613,7.55581
"179",87.75,-12.3812363743879,"2017-01-05 15:45:00",18.0470463743879,5.66581
"180",88,-10.9878682135806,"2017-01-05 16:00:00",16.8888782135806,5.90101
"181",88.25,-10.4912773614168,"2017-01-05 16:15:00",15.6740873614168,5.18281
"182",88.5,-9.66721057430744,"2017-01-05 16:30:00",14.4090205743074,4.74181
"183",88.75,-9.89538066233376,"2017-01-05 16:45:00",13.0999806623338,3.2046
"184",89,-10.056384379574,"2017-01-05 17:00:00",11.753184379574,1.6968
"185",89.25,-9.5851243772518,"2017-01-05 17:15:00",10.3747253772518,0.789601
"186",89.5,-8.76054255673061,"2017-01-05 17:30:00",8.97054255673061,0.21
"187",89.75,-7.54639405288893,"2017-01-05 17:45:00",7.54639405288893,0
"188",90,-6.10783696929633,"2017-01-05 18:00:00",6.10783696929633,0
"189",90.25,-4.66021287681458,"2017-01-05 18:15:00",4.66021287681458,0
"190",90.5,-3.20863897867878,"2017-01-05 18:30:00",3.20863897867878,0
"191",90.75,-1.75800473969179,"2017-01-05 18:45:00",1.75800473969179,0
"192",91,-0.31297367670657,"2017-01-05 19:00:00",0.31297367670657,0
"193",103.25,-0.734390018385139,"2017-01-06 07:15:00",0.734390018385139,0
"194",103.5,-2.47467471849333,"2017-01-06 07:30:00",2.47467471849333,0
"195",103.75,-4.2118919794498,"2017-01-06 07:45:00",4.2118919794498,0
"196",104,-5.93646286955294,"2017-01-06 08:00:00",5.93646286955294,0
"197",104.25,-7.6388014023502,"2017-01-06 08:15:00",7.6388014023502,0
"198",104.5,-9.30939328049381,"2017-01-06 08:30:00",9.30939328049381,0
"199",104.75,-10.9388747349435,"2017-01-06 08:45:00",10.9388747349435,0
"200",105,-12.5181104700573,"2017-01-06 09:00:00",12.5181104700573,0
"201",105.25,-14.038269733206,"2017-01-06 09:15:00",14.038269733206,0
"202",105.5,-15.1758995509317,"2017-01-06 09:30:00",15.4908995509317,0.315
"203",105.75,-16.4563942119668,"2017-01-06 09:45:00",16.8679942119668,0.4116
"204",106,-17.6790601300469,"2017-01-06 10:00:00",18.1620601300469,0.483
"205",106.25,-19.1687752855086,"2017-01-06 10:15:00",19.3661752855086,0.1974
"206",106.5,-19.6634415231226,"2017-01-06 10:30:00",20.4740425231226,0.810601
"207",106.75,-20.4300360731561,"2017-01-06 10:45:00",21.4800360731561,1.05
"208",107,-21.2494407618548,"2017-01-06 11:00:00",22.3792407618548,1.1298
"209",107.25,-21.8570834847284,"2017-01-06 11:15:00",23.1674834847284,1.3104
"210",107.5,-22.5015566294788,"2017-01-06 11:30:00",23.8413566294788,1.3398
"211",107.75,-22.9282332532569,"2017-01-06 11:45:00",24.3982332532569,1.47
"212",108,-23.0722739392406,"2017-01-06 12:00:00",24.8362739392406,1.764
"213",108.25,-23.1678253783286,"2017-01-06 12:15:00",25.1544253783286,1.9866
"214",108.5,-23.2230108410628,"2017-01-06 12:30:00",25.3524108410628,2.1294
"215",108.75,-23.2215128207826,"2017-01-06 12:45:00",25.4307128207826,2.2092
"216",109,-23.2443482395924,"2017-01-06 13:00:00",25.3905482395924,2.1462
"217",109.25,-23.2640367121944,"2017-01-06 13:15:00",25.2338367121944,1.9698
"218",109.5,-23.0773624573387,"2017-01-06 13:30:00",24.9631624573387,1.8858
"219",109.75,-22.7421305310491,"2017-01-06 13:45:00",24.5817305310491,1.8396
"220",110,-22.2537181285594,"2017-01-06 14:00:00",24.0933181285594,1.8396
"221",110.25,-21.1082217619003,"2017-01-06 14:15:00",23.5022217619003,2.394
"222",110.5,-20.3436011663846,"2017-01-06 14:30:00",22.8132011663846,2.4696
"223",110.75,-19.3014208211681,"2017-01-06 14:45:00",22.0314208211681,2.73
"224",111,-18.3987899861634,"2017-01-06 15:00:00",21.1623899861634,2.7636
"225",111.25,-17.5869021596657,"2017-01-06 15:15:00",20.2119021596657,2.625
"226",111.5,-16.5987748481846,"2017-01-06 15:30:00",19.1859748481846,2.5872
"227",111.75,-16.0999905124663,"2017-01-06 15:45:00",18.0907905124663,1.9908
"228",112,-15.3366395121205,"2017-01-06 16:00:00",16.9326395121205,1.596
"229",112.25,-14.4704658164226,"2017-01-06 16:15:00",15.7178658164226,1.2474
"230",112.5,-13.5330151817818,"2017-01-06 16:30:00",14.4528161817818,0.919801
"231",112.75,-12.526392418277,"2017-01-06 16:45:00",13.143793418277,0.617401
"232",113,-11.3980142799849,"2017-01-06 17:00:00",11.7970142799849,0.399
"233",113.25,-10.2169724181268,"2017-01-06 17:15:00",10.4185724181268,0.2016
"234",113.5,-9.01440673406453,"2017-01-06 17:30:00",9.01440673406453,0
"235",113.75,-7.59027536267418,"2017-01-06 17:45:00",7.59027536267418,0
"236",114,-6.15173540752369,"2017-01-06 18:00:00",6.15173540752369,0
"237",114.25,-4.7041284394725,"2017-01-06 18:15:00",4.7041284394725,0
"238",114.5,-3.25257166175419,"2017-01-06 18:30:00",3.25257166175419,0
"239",114.75,-1.80195453916936,"2017-01-06 18:45:00",1.80195453916936,0
"240",115,-0.356940588568954,"2017-01-06 19:00:00",0.356940588568954,0
"241",127.25,-0.779190475004637,"2017-01-07 07:15:00",0.779190475004637,0
"242",127.5,-2.51949208412946,"2017-01-07 07:30:00",2.51949208412946,0
"243",127.75,-4.2567262499849,"2017-01-07 07:45:00",4.2567262499849,0
"244",128,-5.98131404086796,"2017-01-07 08:00:00",5.98131404086796,0
"245",128.25,-7.68366947032407,"2017-01-07 08:15:00",7.68366947032407,0
"246",128.5,-8.90067824100329,"2017-01-07 08:30:00",9.35427824100329,0.4536
"247",128.75,-9.60197658386356,"2017-01-07 08:45:00",10.9837765838636,1.3818
"248",129,-9.16522920326074,"2017-01-07 09:00:00",12.5630292032607,3.3978
"249",129.25,-8.14439534656418,"2017-01-07 09:15:00",14.0832053465642,5.93881
"250",129.5,-7.49284204031331,"2017-01-07 09:30:00",15.5358520403133,8.04301
"251",129.75,-7.15635357323924,"2017-01-07 09:45:00",16.9129635732392,9.75661
"252",130,-6.40924635907526,"2017-01-07 10:00:00",18.2070463590753,11.7978
"253",130.25,-5.9879783781563,"2017-01-07 10:15:00",19.4111783781563,13.4232
"254",130.5,-5.89466247525066,"2017-01-07 10:30:00",20.5190624752507,14.6244
"255",130.75,-5.97247288062401,"2017-01-07 10:45:00",21.525072880624,15.5526
"256",131,-5.93089442052004,"2017-01-07 11:00:00",22.42429442052,16.4934
"257",131.25,-5.68595399044633,"2017-01-07 11:15:00",23.2125539904463,17.5266
"258",131.5,-5.56604397810304,"2017-01-07 11:30:00",23.886443978103,18.3204
"259",131.75,-5.33753744063901,"2017-01-07 11:45:00",24.443337440639,19.1058
"260",132,-5.05739496123021,"2017-01-07 12:00:00",24.8813949612302,19.824
"261",132.25,-4.99756323077338,"2017-01-07 12:15:00",25.1995632307734,20.202
"262",132.5,-4.85116551980852,"2017-01-07 12:30:00",25.3975655198085,20.5464
"263",132.75,-4.66068432167311,"2017-01-07 12:45:00",25.4758843216731,20.8152
"264",133,-4.4861365584696,"2017-01-07 13:00:00",25.4357365584696,20.9496
"265",133.25,-4.29584184489822,"2017-01-07 13:15:00",25.2790418448982,20.9832
"266",133.5,-4.38218439970715,"2017-01-07 13:30:00",25.0083843997072,20.6262
"267",133.75,-4.5971692789182,"2017-01-07 13:45:00",24.6269692789182,20.0298
"268",134,-5.96097367776339,"2017-01-07 14:00:00",24.1385736777634,18.1776
"269",134.25,-5.87389410827125,"2017-01-07 14:15:00",23.5474941082713,17.6736
"270",134.5,-6.5120903057528,"2017-01-07 14:30:00",22.8584903057528,16.3464
"271",134.75,-14.4705167493619,"2017-01-07 14:45:00",22.0767267493619,7.60621
"272",135,-10.1533126990091,"2017-01-07 15:00:00",21.2077126990091,11.0544
"273",135.25,-11.4666316529879,"2017-01-07 15:15:00",20.2572416529879,8.79061
"274",135.5,-8.71033111780571,"2017-01-07 15:30:00",19.2313311178057,10.521
"275",135.75,-13.6925635542068,"2017-01-07 15:45:00",18.1361635542068,4.4436
"276",136,-8.01941932179916,"2017-01-07 16:00:00",16.9780293217992,8.95861
"277",136.25,-5.3556723898563,"2017-01-07 16:15:00",15.7632723898563,10.4076
"278",136.5,-6.92562951478509,"2017-01-07 16:30:00",14.4982395147851,7.57261
"279",136.75,-7.78382350666279,"2017-01-07 16:45:00",13.1892335066628,5.40541
"280",137,-8.72187111956401,"2017-01-07 17:00:00",11.842471119564,3.1206
"281",137.25,-8.92264600470845,"2017-01-07 17:15:00",10.4640460047084,1.5414
"282",137.5,-8.52649606345546,"2017-01-07 17:30:00",9.05989706345546,0.533401
"283",137.75,-7.63578243067982,"2017-01-07 17:45:00",7.63578243067982,0
"284",138,-6.19725920994702,"2017-01-07 18:00:00",6.19725920994702,0
"285",138.25,-4.74966897211484,"2017-01-07 18:15:00",4.74966897211484,0
"286",138.5,-3.29812892041481,"2017-01-07 18:30:00",3.29812892041481,0
"287",138.75,-1.84752851964573,"2017-01-07 18:45:00",1.84752851964573,0
"288",139,-0.40253128665672,"2017-01-07 19:00:00",0.40253128665672,0
"289",151.25,-0.825595145483985,"2017-01-08 07:15:00",0.825595145483985,0
"290",151.5,-2.56591325954653,"2017-01-08 07:30:00",2.56591325954653,0
"291",151.75,-4.30316392603766,"2017-01-08 07:45:00",4.30316392603766,0
"292",152,-6.02776821325195,"2017-01-08 08:00:00",6.02776821325195,0
"293",152.25,-7.73014013473346,"2017-01-08 08:15:00",7.73014013473346,0
"294",152.5,-8.95976539313019,"2017-01-08 08:30:00",9.40076539313019,0.441
"295",152.75,-9.51828021939798,"2017-01-08 08:45:00",11.030280219398,1.512
"296",153,-8.84634931789133,"2017-01-08 09:00:00",12.6095493178913,3.7632
"297",153.25,-8.07753193597716,"2017-01-08 09:15:00",14.1297419359772,6.05221
"298",153.5,-7.6065951001933,"2017-01-08 09:30:00",15.5824051001933,7.97581
"299",153.75,-7.30372309926856,"2017-01-08 09:45:00",16.9595330992686,9.65581
"300",154,-6.63223234693475,"2017-01-08 10:00:00",18.2536323469348,11.6214
"301",154.25,-6.31598082352463,"2017-01-08 10:15:00",19.4577808235246,13.1418
"302",154.5,-6.508281373805,"2017-01-08 10:30:00",20.565681373805,14.0574
"303",154.75,-6.38030822803923,"2017-01-08 10:45:00",21.5717082280392,15.1914
"304",155,-6.28414621246924,"2017-01-08 11:00:00",22.4709462124692,16.1868
"305",155.25,-6.05602222260081,"2017-01-08 11:15:00",23.2592222226008,17.2032
"306",155.5,-5.70932864613196,"2017-01-08 11:30:00",23.933128646132,18.2238
"307",155.75,-5.45563854020987,"2017-01-08 11:45:00",24.4900385402099,19.0344
"308",156,-7.8173124880085,"2017-01-08 12:00:00",24.9281124880085,17.1108
"309",156.25,-9.75669718042282,"2017-01-08 12:15:00",25.2462971804228,15.4896
"310",156.5,-8.0479158879908,"2017-01-08 12:30:00",25.4443158879908,17.3964
"311",156.75,-4.9216511040481,"2017-01-08 12:45:00",25.5226511040481,20.601
"312",157,-7.12431975069522,"2017-01-08 13:00:00",25.4825197506952,18.3582
"313",157.25,-6.01424144263057,"2017-01-08 13:15:00",25.3258414426306,19.3116
"314",157.5,-6.09640039860039,"2017-01-08 13:30:00",25.0552003986004,18.9588
"315",157.75,-5.50920167462466,"2017-01-08 13:45:00",24.6738016746247,19.1646
"316",158,-5.10902246593336,"2017-01-08 14:00:00",24.1854224659334,19.0764
"317",158.25,-4.82455928455328,"2017-01-08 14:15:00",23.5943592845533,18.7698
"318",158.5,-4.96297186579343,"2017-01-08 14:30:00",22.9053718657934,17.9424
"319",158.75,-5.67642468880603,"2017-01-08 14:45:00",22.123624688806,16.4472
"320",159,-6.57142701349948,"2017-01-08 15:00:00",21.2546270134995,14.6832
"321",159.25,-5.1841723381655,"2017-01-08 15:15:00",20.3041723381655,15.12
"322",159.5,-10.0508681693095,"2017-01-08 15:30:00",19.2782781693095,9.22741
"323",159.75,-7.87632696767404,"2017-01-08 15:45:00",18.183126967674,10.3068
"324",160,-6.31080909286509,"2017-01-08 16:00:00",17.0250090928651,10.7142
"325",160.25,-6.7634585141542,"2017-01-08 16:15:00",15.8102685141542,9.04681
"326",160.5,-7.43044198794676,"2017-01-08 16:30:00",14.5452519879468,7.11481
"327",160.75,-7.87706232431773,"2017-01-08 16:45:00",13.2362623243177,5.3592
"328",161,-8.86131627734011,"2017-01-08 17:00:00",11.8895162773401,3.0282
"329",161.25,-9.01170749823128,"2017-01-08 17:15:00",10.5111074982313,1.4994
"330",161.5,-8.56937388834915,"2017-01-08 17:30:00",9.10697488834915,0.537601
"331",161.75,-7.68287658256631,"2017-01-08 17:45:00",7.68287658256631,0
"332",162,-6.24436968444684,"2017-01-08 18:00:00",6.24436968444684,0
"333",162.25,-4.79679576484617,"2017-01-08 18:15:00",4.79679576484617,0
"334",162.5,-3.34527202699426,"2017-01-08 18:30:00",3.34527202699426,0
"335",162.75,-1.89468793568772,"2017-01-08 18:45:00",1.89468793568772,0
"336",163,-0.449707007773778,"2017-01-08 19:00:00",0.449707007773778,0
