"","time","power","timestamp","trend","power_with_trend"
"149",80.25,-7.69256695580128,"2017-01-05 08:15:00",7.69256695580128,0
"150",80.5,-9.34715257377215,"2017-01-05 08:30:00",9.34715257377215,0
"151",80.75,-9.94474070333547,"2017-01-05 08:45:00",10.9747407033355,1.03
"152",81,-10.87818659124,"2017-01-05 09:00:00",12.56618659124,1.688
"153",81.25,-11.6163928011194,"2017-01-05 09:15:00",14.1123928011194,2.496
"154",81.5,-10.7193872425996,"2017-01-05 09:30:00",15.6043872425996,4.885
"155",81.75,-8.16940183362005,"2017-01-05 09:45:00",17.03340183362,8.864
"156",82,-8.32795077056388,"2017-01-05 10:00:00",18.3909507705639,10.063
"157",82.25,-7.50090737423703,"2017-01-05 10:15:00",19.668907374237,12.168
"158",82.5,-6.62157848951657,"2017-01-05 10:30:00",20.8595784895166,14.238
"159",82.75,-6.22577544251471,"2017-01-05 10:45:00",21.9557754425147,15.73
"160",83,-7.02488060097748,"2017-01-05 11:00:00",22.9508806009775,15.926
"161",83.25,-7.64690864073721,"2017-01-05 11:15:00",23.8389086407372,16.192
"162",83.5,-10.945561692446,"2017-01-05 11:30:00",24.614561692446,13.669
"163",83.75,-13.6382776274046,"2017-01-05 11:45:00",25.2732776274046,11.635
"164",84,-17.7192708377058,"2017-01-05 12:00:00",25.8112708377058,8.092
"165",84.25,-18.0545649725652,"2017-01-05 12:15:00",26.2255649725652,8.171
"166",84.5,-19.0180172079001,"2017-01-05 12:30:00",26.5140172079001,7.496
"167",84.75,-19.8803337480417,"2017-01-05 12:45:00",26.6753337480417,6.795
"168",85,-19.9940763849657,"2017-01-05 13:00:00",26.7090763849657,6.715
"169",85.25,-19.8916600695175,"2017-01-05 13:15:00",26.6156600695175,6.724
"170",85.5,-19.6723415786964,"2017-01-05 13:30:00",26.3963415786964,6.724
"171",85.75,-19.7021994910301,"2017-01-05 13:45:00",26.0531994910301,6.351
"172",86,-19.7801058063329,"2017-01-05 14:00:00",25.5891058063329,5.809
"173",86.25,-19.3586896646742,"2017-01-05 14:15:00",25.0076896646742,5.649
"174",86.5,-18.9222937302688,"2017-01-05 14:30:00",24.3132937302688,5.391
"175",86.75,-17.7819239074418,"2017-01-05 14:45:00",23.5109239074418,5.729
"176",87,-16.9931931461818,"2017-01-05 15:00:00",22.6061931461818,5.613
"177",87.25,-16.0002601726434,"2017-01-05 15:15:00",21.6052601726434,5.605
"178",87.5,-14.581764044048,"2017-01-05 15:30:00",20.514764044048,5.933
"179",87.75,-13.6927554767676,"2017-01-05 15:45:00",19.3417554767676,5.649
"180",88,-12.4806259302191,"2017-01-05 16:00:00",18.0936259302191,5.613
"181",88.25,-12.9850354470343,"2017-01-05 16:15:00",16.7780354470343,3.793
"182",88.5,-13.1908402516207,"2017-01-05 16:30:00",15.4028402516207,2.212
"183",88.75,-12.48402109471,"2017-01-05 16:45:00",13.97602109471,1.492
"184",89,-11.4846133011638,"2017-01-05 17:00:00",12.5056133011638,1.021
"185",89.25,-10.3956394327446,"2017-01-05 17:15:00",10.9996394327446,0.604
"186",89.5,-9.46604541761721,"2017-01-05 17:30:00",9.46604541761721,0
"187",89.75,-7.91264092512567,"2017-01-05 17:45:00",7.91264092512567,0
"188",90,-6.34704467918196,"2017-01-05 18:00:00",6.34704467918196,0
"189",90.25,-4.77663530794376,"2017-01-05 18:15:00",4.77663530794376,0
"190",90.5,-3.20850822300766,"2017-01-05 18:30:00",3.20850822300766,0
"191",90.75,-1.64943890995724,"2017-01-05 18:45:00",1.64943890995724,0
"192",91,-0.105852895694111,"2017-01-05 19:00:00",0.105852895694111,0
"193",103.25,-1.00639150006129,"2017-01-06 07:15:00",1.00639150006129,0
"194",103.5,-2.67919910690798,"2017-01-06 07:30:00",2.67919910690798,0
"195",103.75,-4.36057793886618,"2017-01-06 07:45:00",4.36057793886618,0
"196",104,-6.04192742034812,"2017-01-06 08:00:00",6.04192742034812,0
"197",104.25,-7.71440789566337,"2017-01-06 08:15:00",7.71440789566337,0
"198",104.5,-9.36900655735613,"2017-01-06 08:30:00",9.36900655735613,0
"199",104.75,-10.9966077285104,"2017-01-06 08:45:00",10.9966077285104,0
"200",105,-12.5880666558739,"2017-01-06 09:00:00",12.5880666558739,0
"201",105.25,-14.1342859030784,"2017-01-06 09:15:00",14.1342859030784,0
"202",105.5,-15.6262933797488,"2017-01-06 09:30:00",15.6262933797488,0
"203",105.75,-17.0553210038229,"2017-01-06 09:45:00",17.0553210038229,0
"204",106,-18.4128829716827,"2017-01-06 10:00:00",18.4128829716827,0
"205",106.25,-19.0158526041324,"2017-01-06 10:15:00",19.6908526041324,0.675
"206",106.5,-19.8775367460478,"2017-01-06 10:30:00",20.8815367460478,1.004
"207",106.75,-20.8137467235397,"2017-01-06 10:45:00",21.9777467235397,1.164
"208",107,-21.6498649043526,"2017-01-06 11:00:00",22.9728649043526,1.323
"209",107.25,-22.4489059643176,"2017-01-06 11:15:00",23.8609059643176,1.412
"210",107.5,-23.0375720340852,"2017-01-06 11:30:00",24.6365720340852,1.599
"211",107.75,-23.519300984955,"2017-01-06 11:45:00",25.295300984955,1.776
"212",108,-23.7993072090179,"2017-01-06 12:00:00",25.8333072090179,2.034
"213",108.25,-23.5476143554886,"2017-01-06 12:15:00",26.2476143554886,2.7
"214",108.5,-23.5780796002826,"2017-01-06 12:30:00",26.5360796002826,2.958
"215",108.75,-23.3934091477299,"2017-01-06 12:45:00",26.6974091477299,3.304
"216",109,-23.7291647898047,"2017-01-06 13:00:00",26.7311647898047,3.002
"217",109.25,-24.0357614773511,"2017-01-06 13:15:00",26.6377614773511,2.602
"218",109.5,-23.8604559873668,"2017-01-06 13:30:00",26.4184559873668,2.558
"219",109.75,-23.8373268983782,"2017-01-06 13:45:00",26.0753268983782,2.238
"220",110,-23.6482462101982,"2017-01-06 14:00:00",25.6112462101982,1.963
"221",110.25,-23.1028430628947,"2017-01-06 14:15:00",25.0298430628947,1.927
"222",110.5,-22.6474601206812,"2017-01-06 14:30:00",24.3354601206812,1.688
"223",110.75,-22.0761032878812,"2017-01-06 14:45:00",23.5331032878812,1.457
"224",111,-21.011385514482,"2017-01-06 15:00:00",22.628385514482,1.617
"225",111.25,-19.9314655266369,"2017-01-06 15:15:00",21.6274655266369,1.696
"226",111.5,-18.7609823815656,"2017-01-06 15:30:00",20.5369823815656,1.776
"227",111.75,-17.5429867956392,"2017-01-06 15:45:00",19.3639867956392,1.821
"228",112,-16.5168702282726,"2017-01-06 16:00:00",18.1158702282726,1.599
"229",112.25,-15.3172927220965,"2017-01-06 16:15:00",16.8002927220965,1.483
"230",112.5,-14.2971105015169,"2017-01-06 16:30:00",15.4251105015169,1.128
"231",112.75,-13.199304317264,"2017-01-06 16:45:00",13.998304317264,0.799
"232",113,-11.9679094941983,"2017-01-06 17:00:00",12.5279094941983,0.56
"233",113.25,-11.0219485940806,"2017-01-06 17:15:00",11.0219485940806,0
"234",113.5,-9.48836754507454,"2017-01-06 17:30:00",9.48836754507454,0
"235",113.75,-7.93497601652238,"2017-01-06 17:45:00",7.93497601652238,0
"236",114,-6.36939273233509,"2017-01-06 18:00:00",6.36939273233509,0
"237",114.25,-4.7989963206685,"2017-01-06 18:15:00",4.7989963206685,0
"238",114.5,-3.2308821931183,"2017-01-06 18:30:00",3.2308821931183,0
"239",114.75,-1.67182583526633,"2017-01-06 18:45:00",1.67182583526633,0
"240",115,-0.128252774012779,"2017-01-06 19:00:00",0.128252774012779,0
"241",127.25,-1.02942336531084,"2017-01-07 07:15:00",1.02942336531084,0
"242",127.5,-2.70224381393676,"2017-01-07 07:30:00",2.70224381393676,0
"243",127.75,-4.38363548541351,"2017-01-07 07:45:00",4.38363548541351,0
"244",128,-6.06499780415246,"2017-01-07 08:00:00",6.06499780415246,0
"245",128.25,-7.7374911144617,"2017-01-07 08:15:00",7.7374911144617,0
"246",128.5,-9.39210260888383,"2017-01-07 08:30:00",9.39210260888383,0
"247",128.75,-9.98971661050166,"2017-01-07 08:45:00",11.0197166105017,1.03
"248",129,-10.9411883660611,"2017-01-07 09:00:00",12.6111883660611,1.67
"249",129.25,-11.7064204391932,"2017-01-07 09:15:00",14.1574204391932,2.451
"250",129.5,-11.4394407395209,"2017-01-07 09:30:00",15.6494407395209,4.21
"251",129.75,-9.75948118498095,"2017-01-07 09:45:00",17.078481184981,7.319
"252",130,-9.00305597195381,"2017-01-07 10:00:00",18.4360559719538,9.433
"253",130.25,-8.60303842124226,"2017-01-07 10:15:00",19.7140384212423,11.111
"254",130.5,-8.29173537772067,"2017-01-07 10:30:00",20.9047353777207,12.613
"255",130.75,-8.02995816749856,"2017-01-07 10:45:00",22.0009581674986,13.971
"256",131,-8.30508915831907,"2017-01-07 11:00:00",22.9960891583191,14.691
"257",131.25,-7.6391430260117,"2017-01-07 11:15:00",23.8841430260117,16.245
"258",131.5,-7.31282190122583,"2017-01-07 11:30:00",24.6598219012258,17.347
"259",131.75,-3.73556365525945,"2017-01-07 11:45:00",25.3185636552594,21.583
"260",132,-3.48258268020225,"2017-01-07 12:00:00",25.8565826802022,22.374
"261",132.25,-3.65690262526725,"2017-01-07 12:15:00",26.2709026252672,22.614
"262",132.5,-3.63438066636891,"2017-01-07 12:30:00",26.5593806663689,22.925
"263",132.75,-3.73372300783559,"2017-01-07 12:45:00",26.7207230078356,22.987
"264",133,-3.83849144164026,"2017-01-07 13:00:00",26.7544914416403,22.916
"265",133.25,-3.73610091862548,"2017-01-07 13:15:00",26.6611009186255,22.925
"266",133.5,-4.00580821578766,"2017-01-07 13:30:00",26.4418082157877,22.436
"267",133.75,-4.31969191165179,"2017-01-07 13:45:00",26.0986919116518,21.779
"268",134,-4.91262400602939,"2017-01-07 14:00:00",25.6346240060294,20.722
"269",134.25,-5.0512336389869,"2017-01-07 14:15:00",25.0532336389869,20.002
"270",134.5,-5.3338634747366,"2017-01-07 14:30:00",24.3588634747366,19.025
"271",134.75,-5.61451941760043,"2017-01-07 14:45:00",23.5565194176004,17.942
"272",135,-8.60081441756431,"2017-01-07 15:00:00",22.6518144175643,14.051
"273",135.25,-5.06790720078024,"2017-01-07 15:15:00",21.6509072007802,16.583
"274",135.5,-12.3974368244666,"2017-01-07 15:30:00",20.5604368244666,8.163
"275",135.75,-13.1254540049928,"2017-01-07 15:45:00",19.3874540049928,6.262
"276",136,-12.0643502017726,"2017-01-07 16:00:00",18.1393502017726,6.075
"277",136.25,-12.6407854574354,"2017-01-07 16:15:00",16.8237854574354,4.183
"278",136.5,-9.67561599638559,"2017-01-07 16:30:00",15.4486159963856,5.773
"279",136.75,-10.140822569352,"2017-01-07 16:45:00",14.021822569352,3.881
"280",137,-10.0824405011939,"2017-01-07 17:00:00",12.5514405011939,2.469
"281",137.25,-9.81049235367066,"2017-01-07 17:15:00",11.0454923536707,1.235
"282",137.5,-9.51192405494431,"2017-01-07 17:30:00",9.51192405494431,0
"283",137.75,-7.95854527435619,"2017-01-07 17:45:00",7.95854527435619,0
"284",138,-6.39297473581535,"2017-01-07 18:00:00",6.39297473581535,0
"285",138.25,-4.82259106747657,"2017-01-07 18:15:00",4.82259106747657,0
"286",138.5,-3.25448968093399,"2017-01-07 18:30:00",3.25448968093399,0
"287",138.75,-1.69544606176823,"2017-01-07 18:45:00",1.69544606176823,0
"288",139,-0.151885736878186,"2017-01-07 19:00:00",0.151885736878186,0
"289",151.25,-1.05367753571006,"2017-01-08 07:15:00",1.05367753571006,0
"290",151.5,-2.72651060279707,"2017-01-08 07:30:00",2.72651060279707,0
"291",151.75,-4.40791489034201,"2017-01-08 07:45:00",4.40791489034201,0
"292",152,-6.08928982275432,"2017-01-08 08:00:00",6.08928982275432,0
"293",152.25,-7.76179574434127,"2017-01-08 08:15:00",7.76179574434127,0
"294",152.5,-9.41641984764393,"2017-01-08 08:30:00",9.41641984764393,0
"295",152.75,-9.98704645574353,"2017-01-08 08:45:00",11.0440464557435,1.057
"296",153,-10.9565308153852,"2017-01-08 09:00:00",12.6355308153852,1.679
"297",153.25,-11.436775490198,"2017-01-08 09:15:00",14.181775490198,2.745
"298",153.5,-10.2118083898038,"2017-01-08 09:30:00",15.6738083898038,5.462
"299",153.75,-7.30586143213778,"2017-01-08 09:45:00",17.1028614321378,9.797
"300",154,-5.40344881357925,"2017-01-08 10:00:00",18.4604488135792,13.057
"301",154.25,-5.4734438549294,"2017-01-08 10:15:00",19.7384438549294,14.265
"302",154.5,-5.95415340106163,"2017-01-08 10:30:00",20.9291534010616,14.975
"303",154.75,-6.00238877808371,"2017-01-08 10:45:00",22.0253887780837,16.023
"304",155,-5.98453235373755,"2017-01-08 11:00:00",23.0205323537375,17.036
"305",155.25,-5.86059880385136,"2017-01-08 11:15:00",23.9085988038514,18.048
"306",155.5,-5.11729025907289,"2017-01-08 11:30:00",24.6842902590729,19.567
"307",155.75,-5.18104459069902,"2017-01-08 11:45:00",25.343044590699,20.162
"308",156,-4.50207619081795,"2017-01-08 12:00:00",25.881076190818,21.379
"309",156.25,-4.0194087086415,"2017-01-08 12:15:00",26.2954087086415,22.276
"310",156.5,-3.5878993200826,"2017-01-08 12:30:00",26.5838993200826,22.996
"311",156.75,-3.57225422946829,"2017-01-08 12:45:00",26.7452542294683,23.173
"312",157,-3.71203522877017,"2017-01-08 13:00:00",26.7790352287702,23.067
"313",157.25,-3.60965726882945,"2017-01-08 13:15:00",26.6856572688294,23.076
"314",157.5,-3.73737712664119,"2017-01-08 13:30:00",26.4663771266412,22.729
"315",157.75,-3.95327338072905,"2017-01-08 13:45:00",26.123273380729,22.17
"316",158,-3.99621803090304,"2017-01-08 14:00:00",25.659218030903,21.663
"317",158.25,-4.40084021722838,"2017-01-08 14:15:00",25.0778402172284,20.677
"318",158.5,-4.50548260391587,"2017-01-08 14:30:00",24.3834826039159,19.878
"319",158.75,-4.36015109528633,"2017-01-08 14:45:00",23.5811510952863,19.221
"320",159,-5.07245864132408,"2017-01-08 15:00:00",22.6764586413241,17.604
"321",159.25,-5.19956396817993,"2017-01-08 15:15:00",21.6755639681799,16.476
"322",159.5,-5.4591061330706,"2017-01-08 15:30:00",20.5851061330706,15.126
"323",159.75,-6.43513585236437,"2017-01-08 15:45:00",19.4121358523644,12.977
"324",160,-7.00804458547368,"2017-01-08 16:00:00",18.1640445854737,11.156
"325",160.25,-8.96149237502641,"2017-01-08 16:15:00",16.8484923750264,7.887
"326",160.5,-11.0323354454259,"2017-01-08 16:30:00",15.4733354454259,4.441
"327",160.75,-11.3285545473993,"2017-01-08 16:45:00",14.0465545473993,2.718
"328",161,-10.6491850058047,"2017-01-08 17:00:00",12.5761850058047,1.927
"329",161.25,-9.85324938239976,"2017-01-08 17:15:00",11.0702493823998,1.217
"330",161.5,-9.53669360534558,"2017-01-08 17:30:00",9.53669360534558,0
"331",161.75,-7.98332734398183,"2017-01-08 17:45:00",7.98332734398183,0
"332",162,-6.4177693222167,"2017-01-08 18:00:00",6.4177693222167,0
"333",162.25,-4.84739816820309,"2017-01-08 18:15:00",4.84739816820309,0
"334",162.5,-3.27930929353414,"2017-01-08 18:30:00",3.27930929353414,0
"335",162.75,-1.72027818378877,"2017-01-08 18:45:00",1.72027818378877,0
"336",163,-0.176730365864511,"2017-01-08 19:00:00",0.176730365864511,0
"337",175.25,-1.07913197117741,"2017-01-09 07:15:00",1.07913197117741,0
"338",175.5,-2.75197742078537,"2017-01-09 07:30:00",2.75197742078537,0
"339",175.75,-4.43339408832802,"2017-01-09 07:45:00",4.43339408832802,0
"340",176,-6.11478139821383,"2017-01-09 08:00:00",6.11478139821383,0
"341",176.25,-7.78729969474818,"2017-01-09 08:15:00",7.78729969474818,0
"342",176.5,-9.44193617047098,"2017-01-09 08:30:00",9.44193617047098,0
