"","time","power","timestamp","trend","power_with_trend"
"1",7.25,-1.76699321841056e-10,"2017-01-02 07:15:00",1.76699321841056e-10,0
"2",7.5,-0.844855808653409,"2017-01-02 07:30:00",0.844855808653409,0
"3",7.75,-1.72569956392293,"2017-01-02 07:45:00",1.72569956392293,0
"4",8,-2.63655412522031,"2017-01-02 08:00:00",2.63655412522031,0
"5",8.25,-3.57083299897956,"2017-01-02 08:15:00",3.57083299897956,0
"6",8.5,-4.22141449686466,"2017-01-02 08:30:00",4.52141449686466,0.3
"7",8.75,-4.68072562665537,"2017-01-02 08:45:00",5.48072562665537,0.8
"8",9,-5.04083444315535,"2017-01-02 09:00:00",6.44083444315535,1.4
"9",9.25,-4.69354943837669,"2017-01-02 09:15:00",7.39354943837669,2.7
"10",9.5,-4.33052442596759,"2017-01-02 09:30:00",8.33052442596759,4
"11",9.75,-3.84336727633236,"2017-01-02 09:45:00",9.24336727633236,5.4
"12",10,-3.62375078785088,"2017-01-02 10:00:00",10.1237507878509,6.5
"13",10.25,-3.76352393727385,"2017-01-02 10:15:00",10.9635239372739,7.2
"14",10.5,-3.65482173950212,"2017-01-02 10:30:00",11.7548217395021,8.1
"15",10.75,-3.49017196379804,"2017-01-02 10:45:00",12.490171963798,9
"16",11,-3.46259699976824,"2017-01-02 11:00:00",13.1625969997682,9.7
"17",11.25,-5.36570924143825,"2017-01-02 11:15:00",13.7657092414382,8.4
"18",11.5,-6.39379846016329,"2017-01-02 11:30:00",14.2937984601633,7.9
"19",11.75,-5.2419097652687,"2017-01-02 11:45:00",14.7419097652687,9.5
"20",12,-2.30591090303401,"2017-01-02 12:00:00",15.105910903034,12.8
"21",12.25,-3.18254781737125,"2017-01-02 12:15:00",15.3825478173712,12.2
"22",12.5,-7.06948758638452,"2017-01-02 12:30:00",15.5694875863845,8.5
"23",12.75,-11.3653480547146,"2017-01-02 12:45:00",15.6653480547146,4.3
"24",13,-9.36971369869122,"2017-01-02 13:00:00",15.6697136986912,6.3
"25",13.25,-9.28313748616734,"2017-01-02 13:15:00",15.5831374861673,6.3
"26",13.5,-9.70712872169466,"2017-01-02 13:30:00",15.4071287216947,5.7
"27",13.75,-9.34412709654564,"2017-01-02 13:45:00",15.1441270965456,5.8
"28",14,-8.99746338813057,"2017-01-02 14:00:00",14.7974633881306,5.8
"29",14.25,-8.97130747079117,"2017-01-02 14:15:00",14.3713074707912,5.4
"30",14.5,-8.4706045061041,"2017-01-02 14:30:00",13.8706045061041,5.4
"31",14.75,-7.9010003722171,"2017-01-02 14:45:00",13.3010003722171,5.4
"32",15,-7.26875756513919,"2017-01-02 15:00:00",12.6687575651392,5.4
"33",15.25,-6.58066295739393,"2017-01-02 15:15:00",11.9806629573939,5.4
"34",15.5,-4.14392892845668,"2017-01-02 15:30:00",11.2439289284567,7.1
"35",15.75,-2.36608948476966,"2017-01-02 15:45:00",10.4660894847697,8.1
"36",16,-1.75489306313776,"2017-01-02 16:00:00",9.65489306313776,7.9
"37",16.25,-2.21819375869309,"2017-01-02 16:15:00",8.81819375869309,6.6
"38",16.5,-2.86384273660765,"2017-01-02 16:30:00",7.96384273660765,5.1
"39",16.75,-3.99958157506103,"2017-01-02 16:45:00",7.09958157506103,3.1
"40",17,-4.53293924587065,"2017-01-02 17:00:00",6.23293924587065,1.7
"41",17.25,-4.671134369403,"2017-01-02 17:15:00",5.371134369403,0.7
"42",17.5,-4.42098428313169,"2017-01-02 17:30:00",4.52098428313169,0.1
"43",17.75,-3.68882234018723,"2017-01-02 17:45:00",3.68882234018723,0
"44",18,-2.88042470758508,"2017-01-02 18:00:00",2.88042470758508,0
"45",18.25,-2.10094776605842,"2017-01-02 18:15:00",2.10094776605842,0
"46",18.5,-1.35487702745243,"2017-01-02 18:30:00",1.35487702745243,0
"47",18.75,-0.645988284659176,"2017-01-02 18:45:00",0.645988284659176,0
